item_name,target_rate,achieved_rate,difference,abs_difference
rare-earth-ore,0.0,-0.0016369241063876024,-0.0016369241063876024,0.0016369241063876024
rubber,0.0,-0.0016360042724041465,-0.0016360042724041465,0.0016360042724041465
rare-earth-mud,0.0,-0.001632741997438496,-0.001632741997438496,0.001632741997438496
small-parts-02,0.0,-0.001626757600030988,-0.001626757600030988,0.001626757600030988
diamond,0.0,0.00161764335640577,0.00161764335640577,0.00161764335640577
hydrogen,0.0,-0.0016048047493412284,-0.0016048047493412284,0.0016048047493412284
tin-concentrate,0.0,-0.0015997696411352077,-0.0015997696411352077,0.0015997696411352077
cdna,0.0,-0.0015962589562135499,-0.0015962589562135499,0.0015962589562135499
ammonia,0.0,-0.0015768905881389415,-0.0015768905881389415,0.0015768905881389415
ree-solution,0.0,-0.0015715587194887921,-0.0015715587194887921,0.0015715587194887921
ndfeb-alloy,0.0,-0.0015707487187929564,-0.0015707487187929564,0.0015707487187929564
diborane,0.0,-0.0015422331141170167,-0.0015422331141170167,0.0015422331141170167
soda-ash,0.0,-0.0015096404903001666,-0.0015096404903001666,0.0015096404903001666
ore-nickel,0.0,-0.0015064546156580577,-0.0015064546156580577,0.0015064546156580577
lead-dust,0.0,0.0014949374633925132,0.0014949374633925132,0.0014949374633925132
deuterium,0.0,0.0014922216953146216,0.0014922216953146216,0.0014922216953146216
kimberlite-grade3,0.0,-0.0014845294115490137,-0.0014845294115490137,0.0014845294115490137
diesel,0.0,-0.0014841643435988623,-0.0014841643435988623,0.0014841643435988623
salt,0.0,-0.0014825035089757067,-0.0014825035089757067,0.0014825035089757067
acrolein,0.0,0.0014744350643444374,0.0014744350643444374,0.0014744350643444374
blood-caged-ulric,0.0,-0.0014731658799489707,-0.0014731658799489707,0.0014731658799489707
kerosene,0.0,-0.0014702125400382915,-0.0014702125400382915,0.0014702125400382915
chromite-fines,0.0,-0.0014687988598832062,-0.0014687988598832062,0.0014687988598832062
eva,0.0,-0.0014659550632324576,-0.0014659550632324576,0.0014659550632324576
ree-slurry,0.0,-0.0014372939002920326,-0.0014372939002920326,0.0014372939002920326
pyrolytic-carbon,0.0,0.0014252604184925317,0.0014252604184925317,0.0014252604184925317
zinc-plate,0.0,0.0014182154743735578,0.0014182154743735578,0.0014182154743735578
mova-pulp2,0.0,0.0014128281402599175,0.0014128281402599175,0.0014128281402599175
grade-3-ti,0.0,-0.0014049999303662618,-0.0014049999303662618,0.0014049999303662618
carbon-nanotube,0.0,-0.001400294982700172,-0.001400294982700172,0.001400294982700172
vanadium-oxide,0.0,-0.001390159933404623,-0.001390159933404623,0.001390159933404623
alamac,0.0,-0.0013873139955191782,-0.0013873139955191782,0.0013873139955191782
core-shell,0.0,-0.0013649245198733757,-0.0013649245198733757,0.0013649245198733757
yotoi,0.0,-0.001364261883303905,-0.001364261883303905,0.001364261883303905
processed-rejects,0.0,0.0013580841851100576,0.0013580841851100576,0.0013580841851100576
cridren,0.0,-0.0013285318139067337,-0.0013285318139067337,0.0013285318139067337
bonemeal,0.0,-0.0013107920877929399,-0.0013107920877929399,0.0013107920877929399
casein-mixture,0.0,-0.0012989889914620098,-0.0012989889914620098,0.0012989889914620098
ralesia-seeds,0.0,0.0012960060780763817,0.0012960060780763817,0.0012960060780763817
small-lamp,0.0,-0.001292991543152719,-0.001292991543152719,0.001292991543152719
gasoline,0.0,-0.0012870219512089015,-0.0012870219512089015,0.0012870219512089015
pre-fiber-3,0.0,0.0012691351600496513,0.0012691351600496513,0.0012691351600496513
tailings-dust,0.0,-0.0012575323755166568,-0.0012575323755166568,0.0012575323755166568
grade-3-lead,0.0,0.0012481656108638054,0.0012481656108638054,0.0012481656108638054
grade-3-copper,0.0,0.00124111647160915,0.00124111647160915,0.00124111647160915
purex-raffinate-3,0.0,-0.0012394439500919784,-0.0012394439500919784,0.0012394439500919784
mpa,0.0,-0.001237844547166774,-0.001237844547166774,0.001237844547166774
nanozymes,0.0,0.0012359871354937217,0.0012359871354937217,0.0012359871354937217
ralesia,0.0,-0.0012346551038667428,-0.0012346551038667428,0.0012346551038667428
stripped-distillate-canister,0.0,-0.001230203338326602,-0.001230203338326602,0.001230203338326602
sb-crushed,0.0,-0.0012224662531522457,-0.0012224662531522457,0.0012224662531522457
water-saline,0.0,-0.0012152516497960619,-0.0012152516497960619,0.0012152516497960619
duralumin,0.0,-0.0012068120408797107,-0.0012068120408797107,0.0012068120408797107
chromium-rejects,0.0,0.0012013165032474654,0.0012013165032474654,0.0012013165032474654
niobium-powder,0.0,-0.001199732439463194,-0.001199732439463194,0.001199732439463194
tin-plate,0.0,-0.0011978434308353195,-0.0011978434308353195,0.0011978434308353195
lithium-chloride,0.0,0.0011954775586530265,0.0011954775586530265,0.0011954775586530265
grod,0.0,0.001185571458064286,0.001185571458064286,0.001185571458064286
tinned-cable,0.0,-0.0011806493544977209,-0.0011806493544977209,0.0011806493544977209
in-vitro-meat,0.0,0.0011749336688595556,0.0011749336688595556,0.0011749336688595556
diamond-concentrate,0.0,0.0011682699117409562,0.0011682699117409562,0.0011682699117409562
crystallographic-substrate,0.0,-0.0011668397757687576,-0.0011668397757687576,0.0011668397757687576
kicalk,0.0,0.001165860941303228,0.001165860941303228,0.001165860941303228
navens,0.0,0.0011608290922041676,0.0011608290922041676,0.0011608290922041676
boron-trioxide,0.0,-0.0011463485114773563,-0.0011463485114773563,0.0011463485114773563
aerogel,0.0,0.0011408019781677992,0.0011408019781677992,0.0011408019781677992
silicon,0.0,-0.0011364016092358026,-0.0011364016092358026,0.0011364016092358026
hydrogen-peroxide,0.0,-0.0011361613478875726,-0.0011361613478875726,0.0011361613478875726
niobium-ore,0.0,-0.0011276126544340914,-0.0011276126544340914,0.0011276126544340914
calcinates,0.0,-0.001126613471882722,-0.001126613471882722,0.001126613471882722
blood-arqad,0.0,-0.001115169598446627,-0.001115169598446627,0.001115169598446627
crushed-quartz,0.0,-0.0011098477648406678,-0.0011098477648406678,0.0011098477648406678
molybdenite-dust,0.0,0.0011064064143491807,0.0011064064143491807,0.0011064064143491807
super-alloy,0.0,-0.0010962449492888016,-0.0010962449492888016,0.0010962449492888016
vanadates,0.0,-0.0010912484279404961,-0.0010912484279404961,0.0010912484279404961
propene,0.0,-0.0010893467457456665,-0.0010893467457456665,0.0010893467457456665
p2s5,0.0,-0.001088062381800132,-0.001088062381800132,0.001088062381800132
geothermal-water,0.0,-0.0010799360943220388,-0.0010799360943220388,0.0010799360943220388
teos,0.0,-0.0010724472086194212,-0.0010724472086194212,0.0010724472086194212
used-comb,0.0,0.0010700113743054296,0.0010700113743054296,0.0010700113743054296
molten-copper,0.0,0.0010671857051567349,0.0010671857051567349,0.0010671857051567349
chloroauric-acid,0.0,0.0010634157291994203,0.0010634157291994203,0.0010634157291994203
niobium-plate,0.0,-0.0010627688675861001,-0.0010627688675861001,0.0010627688675861001
r4,0.0,0.0010564067456065181,0.0010564067456065181,0.0010564067456065181
methanol,0.0,-0.001050463877525927,-0.001050463877525927,0.001050463877525927
ethylene,0.0,-0.0010461551897049223,-0.0010461551897049223,0.0010461551897049223
yaedols-spores,0.0,0.001041124466064243,0.001041124466064243,0.001041124466064243
grade-2-ti,0.0,0.0010333161594781532,0.0010333161594781532,0.0010333161594781532
petroleum-gas,0.0,-0.0010295470601987215,-0.0010295470601987215,0.0010295470601987215
keratin,0.0,0.001028206478626642,0.001028206478626642,0.001028206478626642
chitosan,0.0,-0.001024766876617641,-0.001024766876617641,0.001024766876617641
skin,0.0,-0.0010154330666154769,-0.0010154330666154769,0.0010154330666154769
rhodamine-b,0.0,-0.0010093871970708835,-0.0010093871970708835,0.0010093871970708835
bone-caged-simik,0.0,-0.0010087253105576862,-0.0010087253105576862,0.0010087253105576862
rich-dust,0.0,-0.0010086366924558553,-0.0010086366924558553,0.0010086366924558553
crushed-molybdenite,0.0,0.0010070717348539366,0.0010070717348539366,0.0010070717348539366
empty-proto-tholins-vessel,0.0,0.0009970120514061567,0.0009970120514061567,0.0009970120514061567
filled-tholins-vessel,0.0,-0.0009970120514061567,-0.0009970120514061567,0.0009970120514061567
copper-low-dust,0.0,0.0009941784333616032,0.0009941784333616032,0.0009941784333616032
nylon-parts,0.0,0.000989016229385133,0.000989016229385133,0.000989016229385133
manure-bacteria,0.0,-0.0009797540103172909,-0.0009797540103172909,0.0009797540103172909
co-biomass,0.0,-0.0009729466426385221,-0.0009729466426385221,0.0009729466426385221
fish-egg,0.0,-0.0009689195477170568,-0.0009689195477170568,0.0009689195477170568
ore-tin,0.0,-0.0009480223548735159,-0.0009480223548735159,0.0009480223548735159
niobium-complex,0.0,-0.0009373372389408649,-0.0009373372389408649,0.0009373372389408649
polybutadiene,0.0,-0.0009357893455116089,-0.0009357893455116089,0.0009357893455116089
vanadium-concentrate,0.0,0.0009353019941882201,0.0009353019941882201,0.0009353019941882201
aluminium-plate,0.0,-0.0009287460077973596,-0.0009287460077973596,0.0009287460077973596
lignin,0.0,-0.0009260686090881853,-0.0009260686090881853,0.0009260686090881853
bacteria-1,0.0,-0.0009010852722925284,-0.0009010852722925284,0.0009010852722925284
light-oil,0.0,-0.0008664664428807777,-0.0008664664428807777,0.0008664664428807777
grod-seeds,0.0,0.000865553368038263,0.000865553368038263,0.000865553368038263
micro-fiber,0.0,0.0008623567482202209,0.0008623567482202209,0.0008623567482202209
lithium-hydroxide,0.0,-0.0008454280512300896,-0.0008454280512300896,0.0008454280512300896
hexafluoroacetone,0.0,0.0008440924225846361,0.0008440924225846361,0.0008440924225846361
cyanic-acid,0.0,-0.0008386258703487343,-0.0008386258703487343,0.0008386258703487343
ti-overflow-waste,0.0,0.0008187675805404908,0.0008187675805404908,0.0008187675805404908
small-parts-03,0.0,-0.0008171305538521811,-0.0008171305538521811,0.0008171305538521811
redhot-coke,0.0,0.0008153076295248692,0.0008153076295248692,0.0008153076295248692
heavy-oil,0.0,-0.0008073840674796398,-0.0008073840674796398,0.0008073840674796398
cyanoacetate,0.0,-0.000797639169948113,-0.000797639169948113,0.000797639169948113
th-oxalate,0.0,0.0007818574141156047,0.0007818574141156047,0.0007818574141156047
bakelite,0.0,0.0007796491965992454,0.0007796491965992454,0.0007796491965992454
sodium-sulfate,0.0,-0.0007698522480247669,-0.0007698522480247669,0.0007698522480247669
purified-ti-pulp,0.0,-0.000764132981163972,-0.000764132981163972,0.000764132981163972
naphthalene-oil-canister,0.0,-0.0007589805565658707,-0.0007589805565658707,0.0007589805565658707
nbti-alloy,0.0,-0.0007576545401313395,-0.0007576545401313395,0.0007576545401313395
electronic-circuit,0.0,0.0007454931790956119,0.0007454931790956119,0.0007454931790956119
ticl4,0.0,0.0007443572813912111,0.0007443572813912111,0.0007443572813912111
buffer-solution,0.0,-0.0007441506646952835,-0.0007441506646952835,0.0007441506646952835
aromatics,0.0,-0.0007415130851891915,-0.0007415130851891915,0.0007415130851891915
dynemicin,0.0,0.0007400953178960125,0.0007400953178960125,0.0007400953178960125
chromite-concentrate,0.0,-0.0007387605958894474,-0.0007387605958894474,0.0007387605958894474
xenogenic-cells,0.0,0.0007384037521040304,0.0007384037521040304,0.0007384037521040304
nxsb-alloy,0.0,-0.0007306674246455559,-0.0007306674246455559,0.0007306674246455559
mmp,0.0,-0.0007237201305278879,-0.0007237201305278879,0.0007237201305278879
re-pulp-04,0.0,-0.000719974427772789,-0.000719974427772789,0.000719974427772789
sl-concentrate,0.0,-0.0007154630175808609,-0.0007154630175808609,0.0007154630175808609
pure-sand,0.0,-0.0007106024999017815,-0.0007106024999017815,0.0007106024999017815
aramid,0.0,-0.0007049687401554343,-0.0007049687401554343,0.0007049687401554343
depolymerized-organics,0.0,0.0007037789095207914,0.0007037789095207914,0.0007037789095207914
pre-fiber-2,0.0,0.0006902039790540947,0.0006902039790540947,0.0006902039790540947
acid-solvent,0.0,-0.0006844170392558611,-0.0006844170392558611,0.0006844170392558611
nanocarrier,0.0,-0.0006788806461275524,-0.0006788806461275524,0.0006788806461275524
washed-diamond,0.0,-0.0006777468703485637,-0.0006777468703485637,0.0006777468703485637
lead-container,0.0,-0.0006715382830069365,-0.0006715382830069365,0.0006715382830069365
moondrop-seeds,0.0,0.0006702703344884653,0.0006702703344884653,0.0006702703344884653
ethanolamine,0.0,0.0006679907679742567,0.0006679907679742567,0.0006679907679742567
purex-raffinate-2,0.0,-0.0006668692088507823,-0.0006668692088507823,0.0006668692088507823
perylene,0.0,-0.000664725583066449,-0.000664725583066449,0.000664725583066449
nitrogen,0.0,0.0006646908119687967,0.0006646908119687967,0.0006646908119687967
paragen,0.0,0.0006635307339746542,0.0006635307339746542,0.0006635307339746542
ore-zinc,0.0,-0.0006583554767312083,-0.0006583554767312083,0.0006583554767312083
sic,0.0,0.0006559433243871641,0.0006559433243871641,0.0006559433243871641
mosfet,0.0,-0.0006556937891005533,-0.0006556937891005533,0.0006556937891005533
etching,0.0,-0.0006538257428194381,-0.0006538257428194381,0.0006538257428194381
coal-fines,0.0,0.0006448227576269451,0.0006448227576269451,0.0006448227576269451
cysteine,0.0,-0.0006426557677430276,-0.0006426557677430276,0.0006426557677430276
enzyme-pks,0.0,-0.0006355974640468728,-0.0006355974640468728,0.0006355974640468728
kicalk-seeds,0.0,0.0006328477128576043,0.0006328477128576043,0.0006328477128576043
cerium-oxide,0.0,-0.0006275616567818877,-0.0006275616567818877,0.0006275616567818877
navens-spore,0.0,0.000627351628169665,0.000627351628169665,0.000627351628169665
high-tin-mix,0.0,-0.0006234048313793798,-0.0006234048313793798,0.0006234048313793798
polycrystalline-plate,0.0,0.0006231825194648134,0.0006231825194648134,0.0006231825194648134
guts,0.0,-0.0006155296180923864,-0.0006155296180923864,0.0006155296180923864
steel-plate,0.0,-0.0006130377526287727,-0.0006130377526287727,0.0006130377526287727
naphtha,0.0,-0.0006128601688461156,-0.0006128601688461156,0.0006128601688461156
sb-dust,0.0,0.0006024230396848114,0.0006024230396848114,0.0006024230396848114
rare-earth-powder,0.0,-0.0005970272175392791,-0.0005970272175392791,0.0005970272175392791
hyaline,0.0,0.0005963824762657367,0.0005963824762657367,0.0005963824762657367
graphite,0.0,-0.0005904854218469953,-0.0005904854218469953,0.0005904854218469953
empty-neuromorphic-chip,0.0,-0.0005894183960881175,-0.0005894183960881175,0.0005894183960881175
americium-oxide,0.0,-0.0005882385238138366,-0.0005882385238138366,0.0005882385238138366
heavy-n,0.0,-0.0005843646131834166,-0.0005843646131834166,0.0005843646131834166
sponge-iron,0.0,-0.0005824913262340619,-0.0005824913262340619,0.0005824913262340619
microchip,0.0,-0.0005788825632920798,-0.0005788825632920798,0.0005788825632920798
dimethyldichlorosilane,0.0,-0.0005781294948208643,-0.0005781294948208643,0.0005781294948208643
niobium-pipe,0.0,0.0005726113149853545,0.0005726113149853545,0.0005726113149853545
chromite-mix,0.0,-0.0005706078446085148,-0.0005706078446085148,0.0005706078446085148
niobium-dust,0.0,0.0005693638360327808,0.0005693638360327808,0.0005693638360327808
zinc-acetate,0.0,-0.0005668632676005076,-0.0005668632676005076,0.0005668632676005076
creosote,0.0,-0.000562789124916709,-0.000562789124916709,0.000562789124916709
scafold-free-bones,0.0,0.0005609920195524306,0.0005609920195524306,0.0005609920195524306
silicate-solution,0.0,-0.0005604038864181917,-0.0005604038864181917,0.0005604038864181917
fungal-substrate,0.0,0.0005542893603534925,0.0005542893603534925,0.0005542893603534925
belt,0.0,0.0005541020004026795,0.0005541020004026795,0.0005541020004026795
dirty-water-light,0.0,-0.0005523309288665242,-0.0005523309288665242,0.0005523309288665242
fluorophore,0.0,0.0005517769228691155,0.0005517769228691155,0.0005517769228691155
nbfe-alloy,0.0,-0.0005514055015883983,-0.0005514055015883983,0.0005514055015883983
worm,0.0,0.0005490606301634328,0.0005490606301634328,0.0005490606301634328
acid-strip-solution,0.0,-0.000547501413496099,-0.000547501413496099,0.000547501413496099
yotoi-leaves,0.0,-0.000545139686485981,-0.000545139686485981,0.000545139686485981
advanced-circuit,0.0,-0.000537819368208433,-0.000537819368208433,0.000537819368208433
grade-4-nickel,0.0,0.000536131444994136,0.000536131444994136,0.000536131444994136
grade-4-chromite,0.0,0.0005351565894023274,0.0005351565894023274,0.0005351565894023274
latex,0.0,0.0005336951868421624,0.0005336951868421624,0.0005336951868421624
kevlar,0.0,-0.0005312686219870039,-0.0005312686219870039,0.0005312686219870039
earth-bee-sample,0.0,-0.0005306388976425841,-0.0005306388976425841,0.0005306388976425841
earth-generic-sample,0.0,0.0005291161556540256,0.0005291161556540256,0.0005291161556540256
iron-chest,0.0,-0.0005286078012404,-0.0005286078012404,0.0005286078012404
tuuphra,0.0,-0.0005278863234675778,-0.0005278863234675778,0.0005278863234675778
purex-waste-1,0.0,-0.0005251626283818369,-0.0005251626283818369,0.0005251626283818369
copper-coating,0.0,-0.0005249012435955612,-0.0005249012435955612,0.0005249012435955612
refsyngas,0.0,-0.0005231955098073391,-0.0005231955098073391,0.0005231955098073391
superconductor,0.0,-0.0005204117104359005,-0.0005204117104359005,0.0005204117104359005
arqad-codex,0.0,-0.0005172645696730921,-0.0005172645696730921,0.0005172645696730921
grade-1-ti,0.0,-0.000516324290973316,-0.000516324290973316,0.000516324290973316
negasium,0.0,0.0005160794597580643,0.0005160794597580643,0.0005160794597580643
molybdenum-plate,0.0,-0.000514252082360876,-0.000514252082360876,0.000514252082360876
ammonium-oxalate,0.0,-0.0005139837954195856,-0.0005139837954195856,0.0005139837954195856
c-oxygenated,0.0,0.0005098236928219544,0.0005098236928219544,0.0005098236928219544
filtered-silicate-solution,0.0,-0.0005088010890499586,-0.0005088010890499586,0.0005088010890499586
shaft-mk01,0.0,-0.0005028670309096934,-0.0005028670309096934,0.0005028670309096934
pre-carbon-fiber,0.0,-0.0004966951276573802,-0.0004966951276573802,0.0004966951276573802
diamond-tailings,0.0,0.0004963935650930396,0.0004963935650930396,0.0004963935650930396
molten-chromium,0.0,0.00048751479595902036,0.00048751479595902036,0.00048751479595902036
fish-oil,0.0,0.00048369928273333135,0.00048369928273333135,0.00048369928273333135
ethylene-glycol,0.0,0.0004836902360039276,0.0004836902360039276,0.0004836902360039276
phosphorous-acid,0.0,0.00048347581003238245,0.00048347581003238245,0.00048347581003238245
lubricant,0.0,-0.00048323200703513473,-0.00048323200703513473,0.00048323200703513473
liquid-manure,0.0,0.0004771664100540476,0.0004771664100540476,0.0004771664100540476
propene-canister,0.0,-0.0004733527799952878,-0.0004733527799952878,0.0004733527799952878
metallic-glass,0.0,0.00047319600046004737,0.00047319600046004737,0.00047319600046004737
nbfe-coating,0.0,0.00047225663331205986,0.00047225663331205986,0.00047225663331205986
deuterium-sulfide,0.0,0.0004705748417184354,0.0004705748417184354,0.0004705748417184354
stripped-distillate,0.0,-0.0004657437607172995,-0.0004657437607172995,0.0004657437607172995
proton-receiver,0.0,-0.0004645377374738689,-0.0004645377374738689,0.0004645377374738689
oxygen,0.0,0.0004642764870543697,0.0004642764870543697,0.0004642764870543697
purex-raffinate,0.0,-0.00046348257234991337,-0.00046348257234991337,0.00046348257234991337
powdered-aluminium,0.0,-0.00046007893898528996,-0.00046007893898528996,0.00046007893898528996
olefin,0.0,-0.0004551001177687214,-0.0004551001177687214,0.0004551001177687214
eg-si,0.0,0.00045484435082813416,0.00045484435082813416,0.00045484435082813416
ralesia-extract,0.0,0.0004539653236511161,0.0004539653236511161,0.0004539653236511161
fines-pulp,0.0,-0.0004524459301097799,-0.0004524459301097799,0.0004524459301097799
grade-3-nickel,0.0,-0.00045109426652481483,-0.00045109426652481483,0.00045109426652481483
nickel-overflow,0.0,0.000450459606250082,0.000450459606250082,0.000450459606250082
purex-u-concentrate-1,0.0,-0.00044970212996604667,-0.00044970212996604667,0.00044970212996604667
dry-cf,0.0,0.00044713357347380984,0.00044713357347380984,0.00044713357347380984
flavonoids,0.0,0.00044554999095495785,0.00044554999095495785,0.00044554999095495785
active-carbon,0.0,0.0004427984402971297,0.0004427984402971297,0.0004427984402971297
sea-sponge-sprouts,0.0,0.0004360083584044311,0.0004360083584044311,0.0004360083584044311
hydrogen-sulfide,0.0,0.0004306371836331991,0.0004306371836331991,0.0004306371836331991
ti-rejects,0.0,0.0004304927683216037,0.0004304927683216037,0.0004304927683216037
stainless-steel,0.0,0.0004211575174676461,0.0004211575174676461,0.0004211575174676461
moondrop,0.0,-0.00041875824945772225,-0.00041875824945772225,0.00041875824945772225
dieletric-layer,0.0,-0.0004187021049381763,-0.0004187021049381763,0.0004187021049381763
nisi,0.0,-0.0004179883921185441,-0.0004179883921185441,0.0004179883921185441
