item_name,target_rate,achieved_rate,difference,abs_difference
nickel-pulp-03,0.0,-0.0004173290322435509,-0.0004173290322435509,0.0004173290322435509
purex-concentrate-4,0.0,0.0004169926756442976,0.0004169926756442976,0.0004169926756442976
sodium-carbonate,0.0,-0.00041652853467478426,-0.00041652853467478426,0.00041652853467478426
stopper,0.0,0.00041553033586201295,0.00041553033586201295,0.00041553033586201295
coal,0.0,0.00040759520104674844,0.00040759520104674844,0.00040759520104674844
latex-slab,0.0,-0.00040527932825974765,-0.00040527932825974765,0.00040527932825974765
cold-clean-air,0.0,-0.00040153896092303754,-0.00040153896092303754,0.00040153896092303754
tar-canister,0.0,-0.00039937441588074225,-0.00039937441588074225,0.00039937441588074225
sl-03,0.0,-0.0003980573789141232,-0.0003980573789141232,0.0003980573789141232
arqad,0.0,0.0003978357957719298,0.0003978357957719298,0.0003978357957719298
mutant-enzymes,0.0,0.00039693941742395333,0.00039693941742395333,0.00039693941742395333
methane,0.0,-0.0003936615497097182,-0.0003936615497097182,0.0003936615497097182
sl-02,0.0,0.00039360343406297444,0.00039360343406297444,0.00039360343406297444
purex-concentrate-5,0.0,-0.00039352384019507904,-0.00039352384019507904,0.00039352384019507904
titanium-plate,0.0,-0.00039140979353165386,-0.00039140979353165386,0.00039140979353165386
aerofloat-15,0.0,-0.0003900871593067238,-0.0003900871593067238,0.0003900871593067238
pu-239,0.0,0.00038742180100102873,0.00038742180100102873,0.00038742180100102873
dry-ralesia,0.0,-0.00038141722293135686,-0.00038141722293135686,0.00038141722293135686
iron-ore,0.0,0.00038005302851008306,0.00038005302851008306,0.00038005302851008306
salt-solution,0.0,0.0003795301983203084,0.0003795301983203084,0.0003795301983203084
glass-core,0.0,-0.00037823446257883014,-0.00037823446257883014,0.00037823446257883014
molten-nickel,0.0,0.000374585368939235,0.000374585368939235,0.000374585368939235
dhilmos-egg,0.0,-0.00037150869400447015,-0.00037150869400447015,0.00037150869400447015
cladded-core,0.0,0.00037091789760633584,0.00037091789760633584,0.00037091789760633584
dms,0.0,0.0003703398396419963,0.0003703398396419963,0.0003703398396419963
nonconductive-phazogen,0.0,0.00036862818554147457,0.00036862818554147457,0.00036862818554147457
fish,0.0,-0.00036812619582716387,-0.00036812619582716387,0.00036812619582716387
re-pulp-02,0.0,-0.0003618559634862063,-0.0003618559634862063,0.0003618559634862063
chromite-solution,0.0,0.0003590867382059975,0.0003590867382059975,0.0003590867382059975
sodium-chlorate,0.0,-0.0003589331211829012,-0.0003589331211829012,0.0003589331211829012
am-241,0.0,0.0003578472235096626,0.0003578472235096626,0.0003578472235096626
nano-cellulose,0.0,-0.000356182122579747,-0.000356182122579747,0.000356182122579747
msa,0.0,-0.000353626507285164,-0.000353626507285164,0.000353626507285164
anthraquinone,0.0,-0.000352590435213862,-0.000352590435213862,0.000352590435213862
cladding,0.0,-0.00035062878216045383,-0.00035062878216045383,0.00035062878216045383
heavy-p-type,0.0,0.00034727038734776606,0.00034727038734776606,0.00034727038734776606
cridren-seeds,0.0,-0.00034171396918975883,-0.00034171396918975883,0.00034171396918975883
plasmonic-core,0.0,-0.00034130227147763457,-0.00034130227147763457,0.00034130227147763457
silicon-wafer,0.0,0.0003404288698847898,0.0003404288698847898,0.0003404288698847898
low-grade-rejects,0.0,0.0003400365633916518,0.0003400365633916518,0.0003400365633916518
tin-ore-rejects,0.0,0.0003385059593982565,0.0003385059593982565,0.0003385059593982565
molten-super-steel-p1,0.0,-0.00033807023427245007,-0.00033807023427245007,0.00033807023427245007
r2,0.0,-0.0003340558857424357,-0.0003340558857424357,0.0003340558857424357
libr,0.0,0.0003321444608061294,0.0003321444608061294,0.0003321444608061294
hbr,0.0,-0.00033194957500962385,-0.00033194957500962385,0.00033194957500962385
casein,0.0,0.0003309649409187052,0.0003309649409187052,0.0003309649409187052
adam42-gen,0.0,-0.000330629471493919,-0.000330629471493919,0.000330629471493919
tissue-engineered-fat,0.0,0.00033010702672519536,0.00033010702672519536,0.00033010702672519536
yotoi-seeds,0.0,-0.00032949509081316695,-0.00032949509081316695,0.00032949509081316695
naphthalene-oil,0.0,-0.00032902934005567546,-0.00032902934005567546,0.00032902934005567546
engine-unit,0.0,-0.0003285268010347478,-0.0003285268010347478,0.0003285268010347478
tall-oil,0.0,0.0003282362623561341,0.0003282362623561341,0.0003282362623561341
slz-pulp-02,0.0,-0.0003277540247012762,-0.0003277540247012762,0.0003277540247012762
pipe,0.0,-0.00032270489574553774,-0.00032270489574553774,0.00032270489574553774
pre-enzyme,0.0,0.00032141081752430574,0.00032141081752430574,0.00032141081752430574
cadaveric-arum-seeds,0.0,0.00031983208416920284,0.00031983208416920284,0.00031983208416920284
nickel-pulp-04,0.0,-0.0003175912441390236,-0.0003175912441390236,0.0003175912441390236
proton-donor,0.0,0.0003161123667586901,0.0003161123667586901,0.0003161123667586901
coarse-coal,0.0,0.00031584812595189597,0.00031584812595189597,0.00031584812595189597
equipment-chassi,0.0,0.00031576394473517783,0.00031576394473517783,0.00031576394473517783
pump,0.0,0.0003110062061639972,0.0003110062061639972,0.0003110062061639972
neuromorphic-chip,0.0,0.000308813226234729,0.000308813226234729,0.000308813226234729
purex-pu-concentrate-2,0.0,0.00030776641497841264,0.00030776641497841264,0.00030776641497841264
dingrit-spike,0.0,0.0003073852871093373,0.0003073852871093373,0.0003073852871093373
saps,0.0,0.00030430544167444674,0.00030430544167444674,0.00030430544167444674
sulfur,0.0,0.0003034618117278136,0.0003034618117278136,0.0003034618117278136
molybdenite-pulp,0.0,0.00030333008191487515,0.00030333008191487515,0.00030333008191487515
capacitor3,0.0,0.0003032895207837005,0.0003032895207837005,0.0003032895207837005
re-pulp-01,0.0,-0.000303285649352564,-0.000303285649352564,0.000303285649352564
processing-unit,0.0,0.0003017536656895363,0.0003017536656895363,0.0003017536656895363
high-grade-tin,0.0,0.0003015230948867929,0.0003015230948867929,0.0003015230948867929
fertilizer,0.0,-0.00030119998248567966,-0.00030119998248567966,0.00030119998248567966
phosphoric-acid,0.0,-0.00029890158525688166,-0.00029890158525688166,0.00029890158525688166
capacitor1,0.0,0.0002959806043576009,0.0002959806043576009,0.0002959806043576009
coated-container,0.0,0.00029280483111103977,0.00029280483111103977,0.00029280483111103977
dhilmos-pup,0.0,0.00029229628326023,0.00029229628326023,0.00029229628326023
boric-acid,0.0,-0.0002908958778212305,-0.0002908958778212305,0.0002908958778212305
diode3,0.0,-0.00029006342382130706,-0.00029006342382130706,0.00029006342382130706
molten-super-steel-p2,0.0,-0.00028986571279994173,-0.00028986571279994173,0.00028986571279994173
chromite-rejects,0.0,-0.00028958349021191245,-0.00028958349021191245,0.00028958349021191245
vpulp3,0.0,-0.0002869350837876953,-0.0002869350837876953,0.0002869350837876953
purified-air,0.0,-0.00028337006693874623,-0.00028337006693874623,0.00028337006693874623
molten-stainless-steel-p2,0.0,0.00027977990793728424,0.00027977990793728424,0.00027977990793728424
sb-phosphate-2,0.0,-0.0002775415185223816,-0.0002775415185223816,0.0002775415185223816
vpulp2,0.0,-0.00027746292703460345,-0.00027746292703460345,0.00027746292703460345
laboratory-grown-brain,0.0,0.0002753521948536461,0.0002753521948536461,0.0002753521948536461
treated-wood,0.0,-0.0002749651714503811,-0.0002749651714503811,0.0002749651714503811
light-n,0.0,-0.000274647077395674,-0.000274647077395674,0.000274647077395674
carbon-sulfide,0.0,-0.0002739836464305711,-0.0002739836464305711,0.0002739836464305711
phenolicboard,0.0,-0.0002737490700170006,-0.0002737490700170006,0.0002737490700170006
a-molasse,0.0,0.00027275669630206817,0.00027275669630206817,0.00027275669630206817
vpulp4,0.0,-0.0002716085439696545,-0.0002716085439696545,0.0002716085439696545
fish-hydrolysate,0.0,-0.0002712740684891052,-0.0002712740684891052,0.0002712740684891052
green-sic,0.0,-0.000270722422257231,-0.000270722422257231,0.000270722422257231
ethylene-chlorohydrin,0.0,0.00026859169310638857,0.00026859169310638857,0.00026859169310638857
high-ash-fines,0.0,0.0002673520509546248,0.0002673520509546248,0.0002673520509546248
optical-fiber,0.0,-0.00026502843473999785,-0.00026502843473999785,0.00026502843473999785
skin-trits,0.0,-0.0002631526774665763,-0.0002631526774665763,0.0002631526774665763
prepared-chromium,0.0,-0.00026258881963935683,-0.00026258881963935683,0.00026258881963935683
anthracene-oil,0.0,-0.0002616728044906158,-0.0002616728044906158,0.0002616728044906158
volumetric-capacitor,0.0,-0.0002596053874533233,-0.0002596053874533233,0.0002596053874533233
blood-caged-simik,0.0,-0.00025935699081086296,-0.00025935699081086296,0.00025935699081086296
crude-enzyme,0.0,0.0002572925680769101,0.0002572925680769101,0.0002572925680769101
slacked-lime,0.0,-0.0002558105221402137,-0.0002558105221402137,0.0002558105221402137
re-pulp-03,0.0,0.0002552626875568855,0.0002552626875568855,0.0002552626875568855
stripped-th,0.0,0.0002550794243445488,0.0002550794243445488,0.0002550794243445488
coke,0.0,-0.00025486544531395667,-0.00025486544531395667,0.00025486544531395667
anolyte,0.0,-0.0002500592410753375,-0.0002500592410753375,0.0002500592410753375
purex-concentrate-3,0.0,-0.00024978009822448053,-0.00024978009822448053,0.00024978009822448053
capacitor-termination,0.0,-0.0002497029329791864,-0.0002497029329791864,0.0002497029329791864
nickel-prepared-solution,0.0,-0.0002490664519937243,-0.0002490664519937243,0.0002490664519937243
purex-u-concentrate-2,0.0,0.0002454228849649601,0.0002454228849649601,0.0002454228849649601
b-molasse,0.0,-0.0002441817326361786,-0.0002441817326361786,0.0002441817326361786
th-oxide,0.0,-0.00024251302002633018,-0.00024251302002633018,0.00024251302002633018
gold-plate,0.0,-0.0002417135971049341,-0.0002417135971049341,0.0002417135971049341
capacitor-core,0.0,-0.00024109689487422382,-0.00024109689487422382,0.00024109689487422382
pregnant-solution,0.0,-0.00024022463279133087,-0.00024022463279133087,0.00024022463279133087
guar-seeds,0.0,-0.00023834336032582294,-0.00023834336032582294,0.00023834336032582294
citric-acid,0.0,0.00023657203110334562,0.00023657203110334562,0.00023657203110334562
al-tailings,0.0,-0.00023553165772027105,-0.00023553165772027105,0.00023553165772027105
am-243,0.0,-0.00023398191943594705,-0.00023398191943594705,0.00023398191943594705
waste-water,0.0,0.00023351258443821132,0.00023351258443821132,0.00023351258443821132
diamond-wire,0.0,-0.00023170144234207146,-0.00023170144234207146,0.00023170144234207146
guar,0.0,0.00022786214204708528,0.00022786214204708528,0.00022786214204708528
clean-organic-pulp,0.0,-0.00022722387044482416,-0.00022722387044482416,0.00022722387044482416
crushed-coal,0.0,0.00022563675970071302,0.00022563675970071302,0.00022563675970071302
polycrystalline-slab,0.0,0.00022407041977486885,0.00022407041977486885,0.00022407041977486885
alien-sample-03,0.0,-0.00022110954351269567,-0.00022110954351269567,0.00022110954351269567
denatured-seismite,0.0,0.0002208835737760837,0.0002208835737760837,0.0002208835737760837
black-liquor,0.0,0.0002188241749040894,0.0002188241749040894,0.0002188241749040894
fast-inserter,0.0,-0.00021618431849430644,-0.00021618431849430644,0.00021618431849430644
bulk-inserter,0.0,0.00021532854917860234,0.00021532854917860234,0.00021532854917860234
electric-engine-unit,0.0,-0.00021513732353039468,-0.00021513732353039468,0.00021513732353039468
hts-coil,0.0,0.00021158597723788393,0.00021158597723788393,0.00021158597723788393
coal-gas,0.0,-0.00020877792430967394,-0.00020877792430967394,0.00020877792430967394
condensates,0.0,-0.00020867428762282692,-0.00020867428762282692,0.00020867428762282692
coalbed-gas,0.0,-0.00020845976130522972,-0.00020845976130522972,0.00020845976130522972
crmoni,0.0,-0.00020841499141043682,-0.00020841499141043682,0.00020841499141043682
phosphine-gas,0.0,-0.00020766347109771972,-0.00020766347109771972,0.00020766347109771972
gearbox-mk01,0.0,0.00020698577469917734,0.00020698577469917734,0.00020698577469917734
grade-2-nickel,0.0,0.0002068465157820269,0.0002068465157820269,0.0002068465157820269
nickel-rejects,0.0,0.0002068465157820269,0.0002068465157820269,0.0002068465157820269
serine,0.0,-0.0002067468649912513,-0.0002067468649912513,0.0002067468649912513
al-pulp-01,0.0,-0.0002067038330004201,-0.0002067038330004201,0.0002067038330004201
vanadium-solution,0.0,0.00020659629325025977,0.00020659629325025977,0.00020659629325025977
sulfuric-acid,0.0,-0.0002040636380731108,-0.0002040636380731108,0.0002040636380731108
sc-wire,0.0,-0.0002006619060871607,-0.0002006619060871607,0.0002006619060871607
cumene,0.0,-0.00019947055546506954,-0.00019947055546506954,0.00019947055546506954
cyanoacrylate,0.0,0.00019792607709227824,0.00019792607709227824,0.00019792607709227824
organic-vanadate,0.0,-0.00019486746022117824,-0.00019486746022117824,0.00019486746022117824
mova,0.0,-0.0001943680568109829,-0.0001943680568109829,0.0001943680568109829
molten-stainless-steel-p1,0.0,0.00018638275305888458,0.00018638275305888458,0.00018638275305888458
heavy-water,0.0,0.00018628625889542414,0.00018628625889542414,0.00018628625889542414
adrenal-cortex,0.0,-0.00018380754460299876,-0.00018380754460299876,0.00018380754460299876
blood-dhilmos,0.0,-0.000182075048355257,-0.000182075048355257,0.000182075048355257
vpulp1,0.0,-0.00018126816990412495,-0.00018126816990412495,0.00018126816990412495
cold-air,0.0,-0.00018069794401844762,-0.00018069794401844762,0.00018069794401844762
sub-denier-microfiber,0.0,-0.00017991904337561602,-0.00017991904337561602,0.00017991904337561602
crude-cermet,0.0,0.0001792042313741512,0.0001792042313741512,0.0001792042313741512
high-grade-lead,0.0,0.00017906687167428874,0.00017906687167428874,0.00017906687167428874
chromite-pulp-01,0.0,0.00017849810072271071,0.00017849810072271071,0.00017849810072271071
high-grade-copper,0.0,0.00017775765542158478,0.00017775765542158478,0.00017775765542158478
tar,0.0,-0.00017768455192972892,-0.00017768455192972892,0.00017768455192972892
processed-fatty-acids,0.0,-0.00017715742010106355,-0.00017715742010106355,0.00017715742010106355
r1,0.0,-0.0001766728384032693,-0.0001766728384032693,0.0001766728384032693
powdered-quartz,0.0,0.00017662894269345654,0.00017662894269345654,0.00017662894269345654
refined-natural-gas,0.0,0.00017631139144978276,0.00017631139144978276,0.00017631139144978276
sb-58-conc,0.0,0.00017407716575800354,0.00017407716575800354,0.00017407716575800354
science-coating,0.0,-0.00017185336364560993,-0.00017185336364560993,0.00017185336364560993
vpulp5,0.0,-0.0001716960363765444,-0.0001716960363765444,0.0001716960363765444
ac-oxygenated,0.0,-0.0001700808835149232,-0.0001700808835149232,0.0001700808835149232
nickel-slime,0.0,0.00016914547329040307,0.00016914547329040307,0.00016914547329040307
shaft-mk03,0.0,0.00016904842598570362,0.00016904842598570362,0.00016904842598570362
propeptides,0.0,-0.00016747286222485217,-0.00016747286222485217,0.00016747286222485217
purex-pu-concentrate-1,0.0,-0.00016615680732258805,-0.00016615680732258805,0.00016615680732258805
carbon-dioxide,0.0,-0.00016612150455029215,-0.00016612150455029215,0.00016612150455029215
resistor3,0.0,-0.00016583589478977583,-0.00016583589478977583,0.00016583589478977583
kimberlite-pulp,0.0,-0.00016442942969438837,-0.00016442942969438837,0.00016442942969438837
r3,0.0,0.0001641324072712748,0.0001641324072712748,0.0001641324072712748
inductor3,0.0,-0.00016339296735475494,-0.00016339296735475494,0.00016339296735475494
shaft-mk02,0.0,-0.0001626100256908712,-0.0001626100256908712,0.0001626100256908712
inductor1,0.0,-0.00016175916492487013,-0.00016175916492487013,0.00016175916492487013
molten-stainless-steel-p3,0.0,0.0001580158156168145,0.0001580158156168145,0.0001580158156168145
acetic-acid,0.0,-0.00015677323684499416,-0.00015677323684499416,0.00015677323684499416
fenxsb-alloy,0.0,-0.0001563371349160765,-0.0001563371349160765,0.0001563371349160765
iron-ore-dust,0.0,0.00015614833664585838,0.00015614833664585838,0.00015614833664585838
sea-sponge,0.0,0.0001555300037567473,0.0001555300037567473,0.0001555300037567473
rennea-seeds,0.0,-0.00015552201162132565,-0.00015552201162132565,0.00015552201162132565
ralesia-powder,0.0,0.00015369527852363853,0.00015369527852363853,0.00015369527852363853
sodium-alginate,0.0,-0.0001521133264712037,-0.0001521133264712037,0.0001521133264712037
bone-caged-dingrits,0.0,-0.0001515687028455699,-0.0001515687028455699,0.0001515687028455699
kerosene-canister,0.0,0.00014587429397789394,0.00014587429397789394,0.00014587429397789394
purex-waste-2,0.0,0.0001455792809340781,0.0001455792809340781,0.0001455792809340781
glass-fiber,0.0,-0.00014542261721020735,-0.00014542261721020735,0.00014542261721020735
molybdenum-pulp,0.0,0.00014387970064935664,0.00014387970064935664,0.00014387970064935664
ndfeb-powder,0.0,-0.00014319196251995694,-0.00014319196251995694,0.00014319196251995694
blood,0.0,-0.0001431186818848483,-0.0001431186818848483,0.0001431186818848483
boron,0.0,0.00014108197682711154,0.00014108197682711154,0.00014108197682711154
raw-ralesia-extract,0.0,0.00014093054116840902,0.00014093054116840902,0.00014093054116840902
molten-solder,0.0,0.00014024716491115713,0.00014024716491115713,0.00014024716491115713
arthurian-codex,0.0,-0.00013987736800920701,-0.00013987736800920701,0.00013987736800920701
grade-3-chromite,0.0,-0.00013886003472765102,-0.00013886003472765102,0.00013886003472765102
formamide,0.0,-0.0001383050583101028,-0.0001383050583101028,0.0001383050583101028
grease,0.0,0.00013777697452719645,0.00013777697452719645,0.00013777697452719645
petroleum-gas-canister,0.0,0.00013694285237954122,0.00013694285237954122,0.00013694285237954122
simik-blood,0.0,-0.00013384351861187894,-0.00013384351861187894,0.00013384351861187894
pressured-hydrogen,0.0,-0.00013360634598618974,-0.00013360634598618974,0.00013360634598618974
dowfroth-250,0.0,-0.0001302526390316522,-0.0001302526390316522,0.0001302526390316522
chloroethanol,0.0,-0.00013016529626805177,-0.00013016529626805177,0.00013016529626805177
superconductor-servomechanims,0.0,0.00013015954048296077,0.00013015954048296077,0.00013015954048296077
crucible,0.0,-0.0001289764274456389,-0.0001289764274456389,0.0001289764274456389
nems,0.0,-0.0001278964339286481,-0.0001278964339286481,0.0001278964339286481
acetylene,0.0,-0.00012757143451912697,-0.00012757143451912697,0.00012757143451912697
sc-coil,0.0,-0.00012539036181481015,-0.00012539036181481015,0.00012539036181481015
fungal-substrate-02,0.0,-0.00012391612018892333,-0.00012391612018892333,0.00012391612018892333
yotoi-fruit,0.0,-0.00012360278076668205,-0.00012360278076668205,0.00012360278076668205
hot-solution,0.0,0.00012108180138508887,0.00012108180138508887,0.00012108180138508887
nylon,0.0,0.00012055305464812196,0.00012055305464812196,0.00012055305464812196
hydrogen-chloride,0.0,-0.00011963123129278878,-0.00011963123129278878,0.00011963123129278878
z3-reagent,0.0,-0.00011951777257067139,-0.00011951777257067139,0.00011951777257067139
casein-pulp-01,0.0,-0.00011856925323786016,-0.00011856925323786016,0.00011856925323786016
nickel-tailings,0.0,-0.00011819044009748179,-0.00011819044009748179,0.00011819044009748179
slz-pulp-01,0.0,-0.00011818372411365333,-0.00011818372411365333,0.00011818372411365333
metallic-core,0.0,-0.0001158455759601865,-0.0001158455759601865,0.0001158455759601865
processor-core,0.0,0.0001132948596066666,0.0001132948596066666,0.0001132948596066666
wood-seedling,0.0,-0.00011232908974032414,-0.00011232908974032414,0.00011232908974032414
gasoline-canister,0.0,0.00011035520076544628,0.00011035520076544628,0.00011035520076544628
ferrite,0.0,-0.0001099475520972599,-0.0001099475520972599,0.0001099475520972599
crude-salt,0.0,-0.0001096161630749785,-0.0001096161630749785,0.0001096161630749785
lab-instrument,0.0,-0.00010856444252779263,-0.00010856444252779263,0.00010856444252779263
log,0.0,-0.00010813547638366191,-0.00010813547638366191,0.00010813547638366191
arthropod-blood,0.0,0.00010771007543892638,0.00010771007543892638,0.00010771007543892638
nickel-pulp-02,0.0,0.000105978257974332,0.000105978257974332,0.000105978257974332
lithium-niobate,0.0,0.00010466824583428756,0.00010466824583428756,0.00010466824583428756
anthracene-oil-canister,0.0,-0.0001046362904928936,-0.0001046362904928936,0.0001046362904928936
wax,0.0,0.00010445040358582857,0.00010445040358582857,0.00010445040358582857
sodium-silicate,0.0,-0.00010357437845367856,-0.00010357437845367856,0.00010357437845367856
grade-2-tin,0.0,0.00010262844227054758,0.00010262844227054758,0.00010262844227054758
sporopollenin,0.0,0.00010260881162797524,0.00010260881162797524,0.00010260881162797524
al-pulp-03,0.0,-9.892959113742311e-05,-9.892959113742311e-05,9.892959113742311e-05
