item_name,target_rate,achieved_rate,difference,abs_difference
phthalic-anhydride,0.0,9.864837029163704e-05,9.864837029163704e-05,9.864837029163704e-05
chlorine,0.0,9.839871581991439e-05,9.839871581991439e-05,9.839871581991439e-05
molten-super-steel,0.0,-9.746736627102171e-05,-9.746736627102171e-05,9.746736627102171e-05
silica-shell,0.0,-9.740844026287404e-05,-9.740844026287404e-05,9.740844026287404e-05
navens-abomination,0.0,-9.716182608421236e-05,-9.716182608421236e-05,9.716182608421236e-05
copper-pregnant-solution,0.0,-9.644133846400721e-05,-9.644133846400721e-05,9.644133846400721e-05
starch,0.0,9.537612598669565e-05,9.537612598669565e-05,9.537612598669565e-05
pelt,0.0,-9.459234848953148e-05,-9.459234848953148e-05,9.459234848953148e-05
vinyl-acetate,0.0,-9.450741519511074e-05,-9.450741519511074e-05,9.450741519511074e-05
cellulose,0.0,-9.045658968915306e-05,-9.045658968915306e-05,9.045658968915306e-05
molten-tin,0.0,8.890921354554873e-05,8.890921354554873e-05,8.890921354554873e-05
melamine-resin,0.0,8.826738825635212e-05,8.826738825635212e-05,8.826738825635212e-05
raw-fiber,0.0,-8.809729814039943e-05,-8.809729814039943e-05,8.809729814039943e-05
heavy-oil-canister,0.0,-8.633333318298388e-05,-8.633333318298388e-05,8.633333318298388e-05
manure,0.0,-8.60073196615978e-05,-8.60073196615978e-05,8.60073196615978e-05
ppd,0.0,8.562743877279055e-05,8.562743877279055e-05,8.562743877279055e-05
purex-concentrate-2,0.0,-8.52338491320155e-05,-8.52338491320155e-05,8.52338491320155e-05
refsyngas-canister,0.0,-8.51106385534187e-05,-8.51106385534187e-05,8.51106385534187e-05
pre-fiber-1,0.0,8.280799410744877e-05,8.280799410744877e-05,8.280799410744877e-05
chelator,0.0,8.178426912603147e-05,8.178426912603147e-05,8.178426912603147e-05
methanol-canister,0.0,-8.130844708688183e-05,-8.130844708688183e-05,8.130844708688183e-05
trits,0.0,-8.071806200541645e-05,-8.071806200541645e-05,8.071806200541645e-05
mositial-nx,0.0,8.053989713801102e-05,8.053989713801102e-05,8.053989713801102e-05
dhilmos,0.0,7.943396613922866e-05,7.943396613922866e-05,7.943396613922866e-05
plutonium-peroxide,0.0,7.823538539526052e-05,7.823538539526052e-05,7.823538539526052e-05
liquid-helium,0.0,-7.794297307795749e-05,-7.794297307795749e-05,7.794297307795749e-05
reduced-tin,0.0,-7.60379691321484e-05,-7.60379691321484e-05,7.60379691321484e-05
controler-mk01,0.0,-7.431412504550815e-05,-7.431412504550815e-05,7.431412504550815e-05
mold,0.0,7.235740956765084e-05,7.235740956765084e-05,7.235740956765084e-05
controler-mk02,0.0,7.209855441744449e-05,7.209855441744449e-05,7.209855441744449e-05
nenbit-matrix,0.0,-7.168595805071306e-05,-7.168595805071306e-05,7.168595805071306e-05
rotor,0.0,7.151635554967424e-05,7.151635554967424e-05,7.151635554967424e-05
arqad-honey,0.0,-7.043196594690593e-05,-7.043196594690593e-05,7.043196594690593e-05
dirty-water-heavy,0.0,-6.957366035287293e-05,-6.957366035287293e-05,6.957366035287293e-05
coke-oven-gas,0.0,6.908807153278291e-05,6.908807153278291e-05,6.908807153278291e-05
sb-pulp-01,0.0,6.667700926948977e-05,6.667700926948977e-05,6.667700926948977e-05
moss,0.0,-6.581152744541835e-05,-6.581152744541835e-05,6.581152744541835e-05
cadaveric-arum,0.0,6.443804879177789e-05,6.443804879177789e-05,6.443804879177789e-05
thickened-coal-fines,0.0,-6.390385314715443e-05,-6.390385314715443e-05,6.390385314715443e-05
super-steel,0.0,-6.29466635455689e-05,-6.29466635455689e-05,6.29466635455689e-05
organic-pulp,0.0,6.292088377674341e-05,6.292088377674341e-05,6.292088377674341e-05
fawogae,0.0,-6.2402333887399e-05,-6.2402333887399e-05,6.2402333887399e-05
resistor1,0.0,-6.218559315053414e-05,-6.218559315053414e-05,6.218559315053414e-05
raw-coal,0.0,-6.19300370202215e-05,-6.19300370202215e-05,6.19300370202215e-05
pcb3-2,0.0,-6.073875036382995e-05,-6.073875036382995e-05,6.073875036382995e-05
steel-chest,0.0,6.0302366950655584e-05,6.0302366950655584e-05,6.0302366950655584e-05
al-pulp-02,0.0,-6.0263402403771514e-05,-6.0263402403771514e-05,6.0263402403771514e-05
cooling-system,0.0,-5.9572648695061675e-05,-5.9572648695061675e-05,5.9572648695061675e-05
stone-wool,0.0,-5.956567896589745e-05,-5.956567896589745e-05,5.956567896589745e-05
copper-solution,0.0,-5.770601479990485e-05,-5.770601479990485e-05,5.770601479990485e-05
inductor2,0.0,5.734734049857108e-05,5.734734049857108e-05,5.734734049857108e-05
processor,0.0,-5.726213766649869e-05,-5.726213766649869e-05,5.726213766649869e-05
sb-phosphate-1,0.0,5.7038803465514666e-05,5.7038803465514666e-05,5.7038803465514666e-05
glycerol,0.0,5.623796879476663e-05,5.623796879476663e-05,5.623796879476663e-05
al-pulp-04,0.0,5.6003550768249386e-05,5.6003550768249386e-05,5.6003550768249386e-05
silica-powder,0.0,5.5706697624600216e-05,5.5706697624600216e-05,5.5706697624600216e-05
bitumen,0.0,-5.5665321014076354e-05,-5.5665321014076354e-05,5.5665321014076354e-05
warm-stone-brick,0.0,5.458810949822716e-05,5.458810949822716e-05,5.458810949822716e-05
sb-pulp-02,0.0,5.441848556299644e-05,5.441848556299644e-05,5.441848556299644e-05
ammonium-mixture,0.0,-5.398987506871111e-05,-5.398987506871111e-05,5.398987506871111e-05
zungror-cocoon,0.0,-5.328979105133855e-05,-5.328979105133855e-05,5.328979105133855e-05
btx,0.0,5.2893417434934834e-05,5.2893417434934834e-05,5.2893417434934834e-05
acetone,0.0,-5.216025624510401e-05,-5.216025624510401e-05,5.216025624510401e-05
cermet,0.0,-5.107555721233658e-05,-5.107555721233658e-05,5.107555721233658e-05
trits-pup,0.0,5.0398107277814766e-05,5.0398107277814766e-05,5.0398107277814766e-05
mova-pulp3,0.0,5.03570820786689e-05,5.03570820786689e-05,5.03570820786689e-05
blue-liquor,0.0,4.980057596830372e-05,4.980057596830372e-05,4.980057596830372e-05
sodium-aluminate,0.0,4.930160755787797e-05,4.930160755787797e-05,4.930160755787797e-05
fawogae-spore,0.0,-4.7681121810901135e-05,-4.7681121810901135e-05,4.7681121810901135e-05
molten-lead,0.0,4.713119370820026e-05,4.713119370820026e-05,4.713119370820026e-05
guhcl,0.0,4.6992678607018004e-05,4.6992678607018004e-05,4.6992678607018004e-05
molten-steel,0.0,-4.687202063035126e-05,-4.687202063035126e-05,4.687202063035126e-05
soaked-gel,0.0,4.592056230303364e-05,4.592056230303364e-05,4.592056230303364e-05
deposited-core,0.0,4.506214037883161e-05,4.506214037883161e-05,4.506214037883161e-05
carbon-dust,0.0,4.4822492454235294e-05,4.4822492454235294e-05,4.4822492454235294e-05
prepared-nickel-pulp,0.0,4.461498649856973e-05,4.461498649856973e-05,4.461498649856973e-05
magnetic-core,0.0,-4.4380589326567085e-05,-4.4380589326567085e-05,4.4380589326567085e-05
molten-titanium,0.0,-4.400682064637883e-05,-4.400682064637883e-05,4.400682064637883e-05
bee-venom,0.0,-4.100414671749375e-05,-4.100414671749375e-05,4.100414671749375e-05
pdms,0.0,4.0796371211975554e-05,4.0796371211975554e-05,4.0796371211975554e-05
sncr-alloy,0.0,-3.9394115213086375e-05,-3.9394115213086375e-05,3.9394115213086375e-05
hfip,0.0,3.8355748201223967e-05,3.8355748201223967e-05,3.8355748201223967e-05
purine-analogues,0.0,3.75688526080118e-05,3.75688526080118e-05,3.75688526080118e-05
casein-pulp-02,0.0,-3.7488586780216875e-05,-3.7488586780216875e-05,3.7488586780216875e-05
purex-concentrate-1,0.0,-3.7020918373802307e-05,-3.7020918373802307e-05,3.7020918373802307e-05
helium,0.0,3.6266295248925644e-05,3.6266295248925644e-05,3.6266295248925644e-05
transistor,0.0,3.5718169947575895e-05,3.5718169947575895e-05,3.5718169947575895e-05
tbp,0.0,-3.520489531401557e-05,-3.520489531401557e-05,3.520489531401557e-05
agzn-alloy,0.0,-3.506832850304026e-05,-3.506832850304026e-05,3.506832850304026e-05
fecr-alloy,0.0,-3.491054166063322e-05,-3.491054166063322e-05,3.491054166063322e-05
sc-substrate,0.0,3.43230066249345e-05,3.43230066249345e-05,3.43230066249345e-05
sc-unit,0.0,-3.418489296895161e-05,-3.418489296895161e-05,3.418489296895161e-05
reduced-copper,0.0,-3.398807600373324e-05,-3.398807600373324e-05,3.398807600373324e-05
light-oil-canister,0.0,3.326623814073641e-05,3.326623814073641e-05,3.326623814073641e-05
molybdenum-ore,0.0,-3.2676550306893726e-05,-3.2676550306893726e-05,3.2676550306893726e-05
ceramic,0.0,-3.0946800906774344e-05,-3.0946800906774344e-05,3.0946800906774344e-05
powdered-biomass,0.0,3.079181825936834e-05,3.079181825936834e-05,3.079181825936834e-05
molten-stainless-steel,0.0,-3.0459303212196495e-05,-3.0459303212196495e-05,3.0459303212196495e-05
brake-mk03,0.0,3.0248955300490862e-05,3.0248955300490862e-05,3.0248955300490862e-05
lithium-niobate-nano,0.0,-2.996747297980677e-05,-2.996747297980677e-05,2.996747297980677e-05
ethylene-canister,0.0,-2.8872430004288352e-05,-2.8872430004288352e-05,2.8872430004288352e-05
nanofibrils,0.0,2.8611098643570604e-05,2.8611098643570604e-05,2.8611098643570604e-05
bioartificial-guts,0.0,2.8045880408742807e-05,2.8045880408742807e-05,2.8045880408742807e-05
mother-liquor,0.0,-2.733159084895097e-05,-2.733159084895097e-05,2.733159084895097e-05
diesel-canister,0.0,2.6939446557270458e-05,2.6939446557270458e-05,2.6939446557270458e-05
sodium-bisulfate,0.0,-2.6042967120065783e-05,-2.6042967120065783e-05,2.6042967120065783e-05
purex-u-concentrate-3,0.0,2.5575242458418077e-05,2.5575242458418077e-05,2.5575242458418077e-05
sb-silicate,0.0,-2.491954549944153e-05,-2.491954549944153e-05,2.491954549944153e-05
myoglobin,0.0,2.481498945876363e-05,2.481498945876363e-05,2.481498945876363e-05
enriched-water,0.0,2.4733985386611305e-05,2.4733985386611305e-05,2.4733985386611305e-05
sintered-chromium,0.0,-2.415951789970199e-05,-2.415951789970199e-05,2.415951789970199e-05
brake-mk01,0.0,-2.3882002784204304e-05,-2.3882002784204304e-05,2.3882002784204304e-05
biomimetic-skin,0.0,2.329277113487346e-05,2.329277113487346e-05,2.329277113487346e-05
gta,0.0,-2.0776959238174998e-05,-2.0776959238174998e-05,2.0776959238174998e-05
tin-pulp-03,0.0,-2.070430456881656e-05,-2.070430456881656e-05,2.070430456881656e-05
methanal,0.0,2.0695818752181766e-05,2.0695818752181766e-05,2.0695818752181766e-05
nichrome,0.0,2.014755421055691e-05,2.014755421055691e-05,2.014755421055691e-05
nickel-pulp-01,0.0,-2.0039826219174077e-05,-2.0039826219174077e-05,2.0039826219174077e-05
reduced-lead,0.0,-1.9794164897515934e-05,-1.9794164897515934e-05,1.9794164897515934e-05
copper-pulp-01,0.0,1.976071568116067e-05,1.976071568116067e-05,1.976071568116067e-05
capacitor2,0.0,1.955353461911491e-05,1.955353461911491e-05,1.955353461911491e-05
sb-chloride,0.0,1.8197410116759762e-05,1.8197410116759762e-05,1.8197410116759762e-05
wood,0.0,-1.8101208534959667e-05,-1.8101208534959667e-05,1.8101208534959667e-05
naphtha-canister,0.0,1.7963389484033747e-05,1.7963389484033747e-05,1.7963389484033747e-05
re-precipitate-01,0.0,1.690876869654517e-05,1.690876869654517e-05,1.690876869654517e-05
nitrogen-mustard,0.0,-1.6571070018884673e-05,-1.6571070018884673e-05,1.6571070018884673e-05
sl-01,0.0,1.654489785342811e-05,1.654489785342811e-05,1.654489785342811e-05
hot-air,0.0,-1.6071250783470693e-05,-1.6071250783470693e-05,1.6071250783470693e-05
wood-seeds,0.0,-1.5843757253076624e-05,-1.5843757253076624e-05,1.5843757253076624e-05
coal-dust,0.0,1.5806599826216627e-05,1.5806599826216627e-05,1.5806599826216627e-05
resistor2,0.0,1.5508893752028496e-05,1.5508893752028496e-05,1.5508893752028496e-05
ammonium-chloride,0.0,1.5306289817681713e-05,1.5306289817681713e-05,1.5306289817681713e-05
tholins,0.0,-1.483728289545149e-05,-1.483728289545149e-05,1.483728289545149e-05
diode,0.0,1.4734931822158322e-05,1.4734931822158322e-05,1.4734931822158322e-05
bmp,0.0,-1.4526131063305135e-05,-1.4526131063305135e-05,1.4526131063305135e-05
carbon-black,0.0,-1.4445269908426821e-05,-1.4445269908426821e-05,1.4445269908426821e-05
biobattery,0.0,1.4238090449275558e-05,1.4238090449275558e-05,1.4238090449275558e-05
copper-pulp-02,0.0,1.3882577947382986e-05,1.3882577947382986e-05,1.3882577947382986e-05
diode-core,0.0,-1.3454268847592194e-05,-1.3454268847592194e-05,1.3454268847592194e-05
boron-carbide,0.0,-1.3430077606925262e-05,-1.3430077606925262e-05,1.3430077606925262e-05
skin-caged-ulric,0.0,-1.3312285443460305e-05,-1.3312285443460305e-05,1.3312285443460305e-05
mechanical-parts-01,0.0,-1.318509562558547e-05,-1.318509562558547e-05,1.318509562558547e-05
diamagnetic-material,0.0,-1.2928172179462042e-05,-1.2928172179462042e-05,1.2928172179462042e-05
biopolymer,0.0,-1.2780305494934116e-05,-1.2780305494934116e-05,1.2780305494934116e-05
sb-hpo-pu,0.0,1.2569851760372064e-05,1.2569851760372064e-05,1.2569851760372064e-05
acrylic,0.0,1.2548346065408313e-05,1.2548346065408313e-05,1.2548346065408313e-05
nic-core,0.0,1.2438676716058622e-05,1.2438676716058622e-05,1.2438676716058622e-05
cf,0.0,-1.2024256864910729e-05,-1.2024256864910729e-05,1.2024256864910729e-05
oxalic-acid,0.0,-1.1778417404265927e-05,-1.1778417404265927e-05,1.1778417404265927e-05
moss-gen,0.0,-1.1636362425518352e-05,-1.1636362425518352e-05,1.1636362425518352e-05
lead-refined-dust,0.0,1.1615657831438243e-05,1.1615657831438243e-05,1.1615657831438243e-05
tin-rejects,0.0,1.1524633064107036e-05,1.1524633064107036e-05,1.1524633064107036e-05
phenol,0.0,-1.1171951285128922e-05,-1.1171951285128922e-05,1.1171951285128922e-05
high-grade-nickel,0.0,1.0927311404752205e-05,1.0927311404752205e-05,1.0927311404752205e-05
alag-alloy,0.0,1.0772687408610261e-05,1.0772687408610261e-05,1.0772687408610261e-05
neuroprocessor,0.0,1.0737299982203106e-05,1.0737299982203106e-05,1.0737299982203106e-05
p-dope,0.0,-1.0695062944062394e-05,-1.0695062944062394e-05,1.0695062944062394e-05
animal-eye,0.0,1.061269047645573e-05,1.061269047645573e-05,1.061269047645573e-05
coal-gas-canister,0.0,-1.0352612892293054e-05,-1.0352612892293054e-05,1.0352612892293054e-05
resilin,0.0,-1.023058573930458e-05,-1.023058573930458e-05,1.023058573930458e-05
reduced-nickel,0.0,-9.627288799099596e-06,-9.627288799099596e-06,9.627288799099596e-06
brake-mk02,0.0,-9.391180872952035e-06,-9.391180872952035e-06,9.391180872952035e-06
uranium-ore,0.0,9.321844421012512e-06,9.321844421012512e-06,9.321844421012512e-06
pcb2,0.0,-9.29280863773767e-06,-9.29280863773767e-06,9.29280863773767e-06
fiberboard,0.0,-9.081577831152508e-06,-9.081577831152508e-06,9.081577831152508e-06
coil-core,0.0,-8.653455114987877e-06,-8.653455114987877e-06,8.653455114987877e-06
high-chromite,0.0,8.50662330199088e-06,8.50662330199088e-06,8.50662330199088e-06
reduced-ti,0.0,-8.40912154930862e-06,-8.40912154930862e-06,8.40912154930862e-06
kevlar-coating,0.0,-8.397369381858272e-06,-8.397369381858272e-06,8.397369381858272e-06
zinc-nanocompound,0.0,8.33945476412498e-06,8.33945476412498e-06,8.33945476412498e-06
cocoon,0.0,-8.2737336451929e-06,-8.2737336451929e-06,8.2737336451929e-06
skin-caged-dingrits,0.0,-8.107490089634572e-06,-8.107490089634572e-06,8.107490089634572e-06
formic-acid,0.0,-7.81086780313276e-06,-7.81086780313276e-06,7.81086780313276e-06
hydraulic-system-mk01,0.0,7.807959087973245e-06,7.807959087973245e-06,7.807959087973245e-06
mechanical-parts-03,0.0,7.702914050442196e-06,7.702914050442196e-06,7.702914050442196e-06
magnetic-beads,0.0,-7.319540008471304e-06,-7.319540008471304e-06,7.319540008471304e-06
bio-container,0.0,7.097306037776581e-06,7.097306037776581e-06,7.097306037776581e-06
oleochemicals,0.0,7.096533518322777e-06,7.096533518322777e-06,7.096533518322777e-06
sodium-citrate,0.0,6.9478147466568255e-06,6.9478147466568255e-06,6.9478147466568255e-06
reduced-chromium,0.0,-6.947280808221264e-06,-6.947280808221264e-06,6.947280808221264e-06
depleted-uranium-fuel-cell,0.0,-6.527961398058221e-06,-6.527961398058221e-06,6.527961398058221e-06
lithium-carbonate,0.0,-6.470322054108004e-06,-6.470322054108004e-06,6.470322054108004e-06
silver-foam,0.0,6.140752512563652e-06,6.140752512563652e-06,6.140752512563652e-06
guts-caged-ulric,0.0,-6.060265599463534e-06,-6.060265599463534e-06,6.060265599463534e-06
creamy-latex,0.0,5.890382372105048e-06,5.890382372105048e-06,5.890382372105048e-06
powdered-ti,0.0,5.823533625879392e-06,5.823533625879392e-06,5.823533625879392e-06
re-tin,0.0,-5.694486194043834e-06,-5.694486194043834e-06,5.694486194043834e-06
high-flux-core,0.0,-5.458613716945046e-06,-5.458613716945046e-06,5.458613716945046e-06
diethylaniline,0.0,5.15716925663048e-06,5.15716925663048e-06,5.15716925663048e-06
lens,0.0,5.1359931609422464e-06,5.1359931609422464e-06,5.1359931609422464e-06
th-dust,0.0,-4.997719379532752e-06,-4.997719379532752e-06,4.997719379532752e-06
clay,0.0,4.906181246217169e-06,4.906181246217169e-06,4.906181246217169e-06
subcritical-water,0.0,4.738413804284683e-06,4.738413804284683e-06,4.738413804284683e-06
tin-pulp-02,0.0,-4.557295260939073e-06,-4.557295260939073e-06,4.557295260939073e-06
crco-alloy,0.0,-4.522860143773054e-06,-4.522860143773054e-06,4.522860143773054e-06
pressured-air,0.0,4.45483986628645e-06,4.45483986628645e-06,4.45483986628645e-06
copper-pulp-03,0.0,4.282380854053465e-06,4.282380854053465e-06,4.282380854053465e-06
pcb3,0.0,3.9445305608621025e-06,3.9445305608621025e-06,3.9445305608621025e-06
cbp,0.0,-3.8128440481526623e-06,-3.8128440481526623e-06,3.8128440481526623e-06
fur,0.0,-3.6895725769681975e-06,-3.6895725769681975e-06,3.6895725769681975e-06
agar,0.0,-3.4605764915666213e-06,-3.4605764915666213e-06,3.4605764915666213e-06
primers,0.0,-3.3755455715046033e-06,-3.3755455715046033e-06,3.3755455715046033e-06
limestone,0.0,3.015773515995055e-06,3.015773515995055e-06,3.015773515995055e-06
ammonium-sulfate,0.0,-2.6162823158867103e-06,-2.6162823158867103e-06,2.6162823158867103e-06
3-diethylaminophenol,0.0,2.580948455543232e-06,2.580948455543232e-06,2.580948455543232e-06
mechanical-parts-02,0.0,2.5788411334253116e-06,2.5788411334253116e-06,2.5788411334253116e-06
acidgas,0.0,2.474773435560962e-06,2.474773435560962e-06,2.474773435560962e-06
lead-acetate,0.0,2.361883778673157e-06,2.361883778673157e-06,2.361883778673157e-06
chimeric-proteins,0.0,-2.348392070343736e-06,-2.348392070343736e-06,2.348392070343736e-06
re-precipitate-02,0.0,-2.056897057132619e-06,-2.056897057132619e-06,2.056897057132619e-06
quartz-tube,0.0,-2.0471282301734478e-06,-2.0471282301734478e-06,2.0471282301734478e-06
copper-pulp-04,0.0,-1.8886955926539174e-06,-1.8886955926539174e-06,1.8886955926539174e-06
pressured-water,0.0,1.8634960246189613e-06,1.8634960246189613e-06,1.8634960246189613e-06
pressured-steam,0.0,1.8437651670557204e-06,1.8437651670557204e-06,1.8437651670557204e-06
bhoddos,0.0,1.7983589064288458e-06,1.7983589064288458e-06,1.7983589064288458e-06
cresylic-acid,0.0,1.613647293358824e-06,1.613647293358824e-06,1.613647293358824e-06
utility-box-mk02,0.0,-1.5685926442308513e-06,-1.5685926442308513e-06,1.5685926442308513e-06
cytostatics,0.0,-1.4694522518227978e-06,-1.4694522518227978e-06,1.4694522518227978e-06
guaiacol,0.0,1.4242466866993729e-06,1.4242466866993729e-06,1.4242466866993729e-06
gearbox-mk03,0.0,1.3298775987060786e-06,1.3298775987060786e-06,1.3298775987060786e-06
guts-caged-phagnot,0.0,1.266534007957068e-06,1.266534007957068e-06,1.266534007957068e-06
coalbed-gas-canister,0.0,-1.2134743713927156e-06,-1.2134743713927156e-06,1.2134743713927156e-06
phosphate-glass,0.0,-1.2080227902917702e-06,-1.2080227902917702e-06,1.2080227902917702e-06
electronics-mk02,0.0,1.1367996197453124e-06,1.1367996197453124e-06,1.1367996197453124e-06
utility-box-mk01,0.0,-1.030236238422072e-06,-1.030236238422072e-06,1.030236238422072e-06
coarse,0.0,1.0134262162985576e-06,1.0134262162985576e-06,1.0134262162985576e-06
arthurian-egg,0.0,-8.834384934911117e-07,-8.834384934911117e-07,8.834384934911117e-07
dna-polymerase,0.0,-8.710690615527145e-07,-8.710690615527145e-07,8.710690615527145e-07
alien-sample-02,0.0,8.223794404862974e-07,8.223794404862974e-07,8.223794404862974e-07
gearbox-mk02,0.0,-7.219476108985292e-07,-7.219476108985292e-07,7.219476108985292e-07
vacuum,0.0,6.760700893910899e-07,6.760700893910899e-07,6.760700893910899e-07
condensates-canister,0.0,6.472579234607966e-07,6.472579234607966e-07,6.472579234607966e-07
bhoddos-spore,0.0,5.064309730587378e-07,5.064309730587378e-07,5.064309730587378e-07
fiberglass,0.0,4.3462694547361096e-07,4.3462694547361096e-07,4.3462694547361096e-07
enediyne,0.0,4.1548716558151703e-07,4.1548716558151703e-07,4.1548716558151703e-07
vitreloy,0.0,4.0235633502710215e-07,4.0235633502710215e-07,4.0235633502710215e-07
pu-238,0.0,3.5805839719295567e-07,3.5805839719295567e-07,3.5805839719295567e-07
utility-box-mk03,0.0,-3.4216997014834617e-07,-3.4216997014834617e-07,3.4216997014834617e-07
electronics-mk03,0.0,-2.462416604689116e-07,-2.462416604689116e-07,2.462416604689116e-07
iron-nanoparticles,0.0,-2.2933745094641975e-07,-2.2933745094641975e-07,2.2933745094641975e-07
stator,0.0,-2.131957767994338e-07,-2.131957767994338e-07,2.131957767994338e-07
pdms-graphene,0.0,-2.081458819102613e-07,-2.081458819102613e-07,2.081458819102613e-07
seaweed,0.0,-2.0033048531128054e-07,-2.0033048531128054e-07,2.0033048531128054e-07
zinc-finger-proteins,0.0,-1.8669953381633226e-07,-1.8669953381633226e-07,1.8669953381633226e-07
ore-titanium,0.0,1.3924414348810699e-07,1.3924414348810699e-07,1.3924414348810699e-07
