Item,Rate
medium-distillate,-76.51935013529221
residual-mixture,-33692.48885566412
ore-nickel,11503578.47405261
nickel-carbonyl-barrel,2.084124376753275e-07
nickel-pulp-03-barrel,3.126186565129912e-07
native-flora,-61830.38270413259
bio-container,-0.16171493057975111
purest-nitrogen-gas,-111286576.0655493
perylene,-61.1580882468918
cumene,-0.5555571188370003
3-diethylaminophenol,0.5514651818241308
phthalic-anhydride,-0.00022279116323142687
propene,87442.90551841336
dcm,-63615996.04188852
petri-dish-bacteria,-0.11983385878985822
coated-container,-0.0004807245379704093
lithium-carbonate,-0.008763602428728715
fatty-acids,100.8459340419284
moss-gen,-30.92462961473824
plasmids,-2041.49907052501
retrovirus,-8206.408190659697
pacifastin,-0.03669501197265637
microcin-j25,-213.57293863404925
zungror-cocoon,21432107.951116458
dhilmos-food-02,-341.246770561646
water-saline,1182007.1964792125
caged-ulric,-2.2710294083000515
caged-mukmoux,-3971872.7454442563
xeno,-65.31706687209656
cottongut-food-01,-0.9175232198178285
cottongut-food-02,-0.004872150610264123
cottongut-food-03,-0.5926551960097013
cottongut-pup,-6.571049034303224
grod-seeds,2.0951162016210176
moondrop,4549993.525346604
bio-scafold,-1571251.7256716592
immunosupressants,-55351.89369412231
psc,-115899668.75829254
propeptides,-0.0034513564976670894
cbp,-0.00829780290726842
chimeric-proteins,-0.00015088254801750287
formamide,-9.257720318469326
reca,0.005150709130481865
blanket-chassi,4.278033858782108e-08
superconductor-servomechanims,-0.27732672136265724
trits,-7747521.562204722
kevlar-coating,0.1777985839876356
nbfe-alloy,0.24639245272215202
cobalt-sulfate-02,-0.24928951688214482
molten-nickel,233.47898207295077
czts-slab,-1.4074220991415656
diamond-wire,-0.24826275581771015
rotor,0.007421249973129702
stator,0.00011959419499015757
shell,6.4898855489531915
nanocarrier,-0.0005191419161930771
alien-enzymes,-8.008540539915165
cysteine,-4.243504325434098
mmp,-4.242266838648529
yotoi-leaves,-2413.4193564152115
zogna-bacteria,-6151952.882018962
bee-venom,10.656801506624873
pineal-gland,0.05432347100181183
alien-sample01,-455202.008576053
earth-sea-sponge-sample,0.06199679328677471
sea-sponge-codex,-0.050976784409115065
tuuphra,-1079374.9160153845
fungal-substrate-03,-89087.20383443899
iron-ore-dust,-0.26215561186316444
grade-3-nexelit,0.11816228225138364
dbr,-29.59613010506515
micro-cavity-core,-2.9863841306447663
cladded-core,0.0012643281988141634
prepared-glass,-0.029137395515257975
dieletric-mirror,3.5574277446511786
crude-top-layer,-1.5911055300037906
tio2,-2.369131643077436
phenothiazine,-4.806537012307772e-05
triethoxysilane,0.0006945841288283545
perovskite-nickelate,-6.504964295756972e-05
numal-ink,8030931.307798254
gbl,-0.0037695290596027557
zinc-finger-proteins,-1398766.9350831194
dimethyldichlorosilane,-0.14304992162892313
capacitor-core,0.00029604763247227016
capacitor-termination,0.00010542831077985202
diode-core,0.024874737135946418
molybdenum-sulfide,-8.435509051682455
cold-clean-air,-507780.70672407665
crude-cermet,-0.00045288877197141976
pesticide-mk01,-25166.235320170457
pesticide-mk02,-49.42997318694376
cadaveric-arum-seeds,0.8370856269851698
stone-wool,-989347.1641553438
coal-gas,22153.06724810237
acidgas,51718704.97084912
cadaveric-arum,-2.7307942127476865
sodium-chlorate,-33.54478333126166
carbon-aerogel,2.972242613847579
tar,-42667005.01052628
pyrite,-2.966463037353576
coal-pulp-03,-89.04844352032084
dirty-water-heavy,-105132602.73235147
coal-pulp-04,-14543925.342710821
stone,-5747092.452302214
intermetallics,-1.9247798151471618
auog-paddock-mk01,-7.970088763981637
auog-paddock-mk03,-0.08201552336144988
nems,-1.0270714351762111
auog-paddock-mk04,0.12264841378479313
oil-sand,1.7062476591185798
rare-earth-ore,-569.5774469562078
paper-towel,-0.015840328226292895
coalbed-gas,-11530970.330396043
anolyte-barrel,-6.068919220982945e-07
mother-liquor-barrel,-0.006912699515350019
ore-aluminium,40512228.352511466
py-aluminium,7.282703065179532e-06
r1-barrel,0.0017283266018180293
r2-barrel,0.0017289334937401275
r4-barrel,6.068919220982945e-07
stripped-distillate,-0.9333575064896923
residual-oil,7812.989696381996
processed-rejects,-9.54062821465568
monocrystalline-plate,0.11710890095702102
gas-bladder,-135.8678398753493
b-molasse,-7.135022222170407e-06
starch,3824.3426844954292
uf6,8674.101934777149
quartz-tube,-0.21694971703952923
mukmoux,30398.178854242153
artificial-blood,-9107505.415924154
ticocr-alloy,-3.9749084078873054
high-purified-sb,9.33417666334611e-05
1d-photonic-crystal,-0.5188842425285758
micro-fiber,32.338482276311865
coal-dust,8482.623842716155
aniline,-5.400387159232933
dirty-syngas,8.05810036993129
soot,232730.6132480504
purified-syngas,-1.3916253800878975
liquid-manure,-13426.025060789434
bisphenol-a,-0.0025521632099136772
warmer-stone-brick,1156500.410778001
mixed-ores,0.05328028671167569
battery-mk00,0.0010800410896127145
advanced-substrate,0.028412976046444643
cresylic-acid,-0.9496557918423479
z3-reagent,13.580129100823124
cridren,0.0004811475137817615
laser-turret,-0.0059528614437315336
iron-gear-wheel,0.01278870468098625
copper-cable,-1705.5007224888795
alien-sample-02,-200134.48498674546
earth-shroom-sample,-67756.34309529702
navens-codex,-58125.71526348606
vonix-codex,-0.00831422994505419
raw-coal,254689.39021204447
rich-clay,-3597663.7437138944
carbolic-oil,5076.154135409347
grade-1-zinc,-7308790.812287582
guar-seeds,-167785.3067734499
yotoi-seeds,-143835.50759540574
yotoi,2070827.69982759
naphtha,-13696445.932256192
crude-diamond,670161.787813223
acetic-acid,-1116.696553949897
acrolein,-9.667003232402964
ticl4,1.818029169572374
phytoplankton-barrel,-181.9792161934044
saps,-88847.56909859626
redhot-coke,-240.6387048586751
xyhiphoe,31719.994012179453
self-assembly-monolayer,-41.99092932094043
auog-paddock-mk02,8.312880776639666
coarse,37833.111344212826
sugar,-3.33457081883621
xenogenic-cells,30994.268098697117
lignin,-0.03076337839388425
magnetic-beads,7.039310925429204
fungal-substrate-02,-1021386.8403816426
moss,-394.863087785041
plutonium-oxide,1048.411343930333
geothermal-water,-34529541.88003252
ns-material,1.7436536479958513
vrauks-paddock-mk02,0.00029623246677094536
vrauks-paddock-mk03,-0.013826767496315768
syrup-01,-0.6016880529847995
casein,-0.7472987063146531
rennea-seeds,0.008826099964931987
guar-gum,-956.7523016354781
phadai-pup,1.258003262395787
fawogae-spore,-5211495.169951615
xeno-codex,-1929.3788202398744
fawogae-mk03,-5028.317035268361
fawogae-mk04,2937810.664721686
ralesia-extract,-0.0588207007813242
trichlorosilane,0.5851275129245668
copper-ore,-8246064.769284936
antimonium-ore,-340.2757479739398
sb-hpo-pu,0.00047739643559133416
plutonium-peroxide,0.32612325426931704
ammonium-mixture,0.18201006862527408
sb-phosphate-3,0.32594932814637245
sb-pulp-01,0.0002650188640443529
dowfroth-250,-0.34806476440809925
sb-58-conc,0.3119941055678164
treated-wood,-0.23756075373343077
chromite-pulp-07,-0.08700681175574686
glycidylamine,-0.033899848740536274
organic-acid-anhydride,-64.49595534562417
oxalic-acid,-2.225117693630908
ammonium-chloride,-206089.54644975945
py-sawblade-module-mk02,-0.7546176731047101
molten-super-steel-p1,57.680713363967904
sintered-aluminium,0.003950448818822557
gd-stripped-solution-barrel,-0.04666103853407984
boric-acid-barrel,0.0006243912584655816
diborane-barrel,0.0006243912584655816
gd-crystal,0.0837298622959064
lithium-peroxide,-0.04271927199958505
high-grade-quartz,0.013019623158234659
saturated-nexelit-cartridge,-0.018691486228760504
am-243,-0.0006256452304175098
albumin,-508303.6039151184
ethylene-chlorohydrin,-6.9713046917571315
er-oxide,-0.0018792798363883364
ndfeb-alloy,0.0031829162687171896
grade-4-copper,0.024080585806415495
resveratrol,-1.9752333553725845
yaedols,-144351.23335067971
nickel-carbonyl,-132.30191583165566
dna-polymerase,0.027885461336448224
primers,0.0015927539285166047
arthurian-egg,9630598.715860069
phosphorous-acid-barrel,-73.07967735888576
kicalk,7305751.649488575
tailings-dust,-31745.482759758466
fungicide,0.02988373598066472
guar,-0.06067904134263724
clean-rf-gel,-12.715095114073897
zinc-chloride,-0.004647480807243168
prepared-quartz,-0.7170271979052899
stripped-th,0.16762764039659303
high-grade-nexelit,0.018873566152084825
lead-refined-dust-03,316.9494692627819
rare-earth-dust,-1638.2140593794174
rich-dust,5712.491069730379
rare-earth-mud,25.40642810731175
nitrobenzene,-1.200461114465459
soda-ash,-80.18074440523051
arqad-jelly,-0.1293992013998534
serine,-1.1432715832361031
gold-solution,575.02595254168
ti-enriched-dust,-0.7049103095662591
vpulp4,-0.06249982184998512
middle-oil,-4949.084028819072
anthracene-oil,-8986.155375829683
pitch,1.0017738226701323
ree-solution,-142.17453067097426
wood-seedling,91.99905524807495
magnetic-core,-0.6494302552665083
filled-tholins-vessel,-0.5697034056542631
empty-proto-tholins-vessel,0.5697034056542631
bhoddos-spore-mk02,3.1231849149512016e-06
phosphorus-tricloride,-4165.935940838496
dried-meat,-1896.256191798237
kerogen,2.1217827758205967
outlet-gas-04,23.57466900312893
equipment-chassi,-0.0124338229717759
oleochemicals-barrel,-0.0011971748808847192
kmauts-ration,0.0009304180436134535
kmauts-cub,8.95898273937816e-05
naphtha-barrel,-0.0013778730612356957
wax-barrel,0.4561640450590928
cf1,-0.05244367483384395
molybdenum-ore,-46506509.70047578
glycerol,103366221.54614606
nic-core,0.12223154194977903
processed-iron-ore,-8.724921363326633
crystalized-gd,0.019421307421479354
clean-organic-pulp,1.4379887622771534
formica,-0.006121212528560521
powdered-aluminium,-0.19595075410355808
lacquer-resin,-0.0014842515562096272
bakelite,-0.022137621510651902
arthurian,6.033967044935644
arthurian-pup,-9.026129027259534
blood-barrel,0.015180293231121864
wood-seeds,-12178524.49046366
guhcl,0.002910835632125609
hfip,-0.00022448645566866424
pre-fiber-2,59.59737214056756
polycrystalline-slab,-0.04792078214243422
metallic-core,0.0009589311101437315
silica-shell,-0.00015834336335686334
lithium-niobate-nano,-0.004394586532994937
methanol,29157615.364798818
concrete,964510.6853371691
explosives,-1554.9294732604924
drilling-fluid-3,2.632816374768425e-05
brake-mk01,-0.32303210733192833
controler-mk01,-0.3369032517886775
gearbox-mk01,-0.35127309651448957
shaft-mk01,-0.35813774858203906
utility-box-mk01,-0.35042294162238846
nexelit-battery,1.517087881394762e-05
cyanoacetate,-0.0003756630030381375
tin-slime-overflow,-11.039237027653385
grade-3-zinc,-1.2684367166651491
processed-fatty-acids,-3.9706255156615424
neuroprocessor,-0.015591543437899986
latex-slab,0.06507245885332982
powdered-quartz,-1.0188796863755818
tin-dust,-2.037994997743329
p2s5,-5.52634852302069
diethylaniline,-0.5515296190759941
chloromethane,-0.014413499646645886
r4,2.646728308983801
mother-liquor,-0.8086355537579243
cocoon,-1649189.8858291218
cytostatics,297.9682350444206
flavonoids,-1.185820287346559
barrel-milk,-14463254.189899504
vrauks,34.42322887383067
dhilmos,241.45168183201986
zungror,-10326675.28136937
empty-barrel-milk,14463254.189899504
drilling-fluid-0,5.54326125814042e-05
earth-generic-sample,-35.73576254790262
strorix-unknown-sample,-0.07470265926083014
subcritical-water,-47629.83717609754
grod,-1904705.2326822735
moondrop-seeds,-6451004.1183298305
sodium-alginate,-9537499.394908141
nitrogen-mustard,-16.007255358189745
dingrit-spike,10866.107816219908
gta,-212.20392329652617
sc-coil,7.464991256644301e-08
earth-cow-sample,-4.388790895631201
earth-crustacean-sample,-91060.59357482263
trits-codex,-0.008531355748846423
copper-coating,-0.5581119147823318
cobalt-sulfate,0.005672172229556249
nickel-pulp-02,-0.0014864978246277982
peptidase-m58,-0.0010914057431159398
venom-gland,221466.89981210374
fur,0.13893376734215324
burner-inserter,-0.11432964799269209
arqad,1327.8700556657275
automation-science-pack,-541.5395860330884
high-tin-mix,0.7090268059629525
high-grade-tin,0.0001313162999842026
grade-2-nexelit,-0.1192107258468928
cladding,-0.001322277362675543
glass-core,-0.0011747897675548579
stannous-chloride,0.001074216128675824
mirror-mk02,83.64816881445
pre-phenothiazine,2.1012574167293754
butanol,-0.01439942795506987
sb-silicate,-0.00014930097949025117
neodymium-nitrate,-803092.117485819
nickel-nitrate,0.0005596539127389923
aeroorgan,0.01042546527678286
sb-low-conc,50424.563859511116
sb-final-conc,-75.40195838885543
butynediol,0.0003947670612686006
adam42-gen,-110.95069779781313
re-tin,-0.005926928678580052
molybdenum-pulp,-3.9513304480339677
cold-air,0.0476483701501759
pre-pesticide-01,0.525875182412074
pre-pesticide-02,0.0008201642093572216
cadaveric-arum-mk04-seed-juice,0.01922796032620801
cadaveric-arum-seeds-mk04,4.1179767933475734e-07
sb-11-conc,1.0239629313863103
coal-under-pulp,0.11234017004759375
fenxsb-alloy,-0.01890265855830514
vitreloy,-0.07918273294326111
py-heat-exchanger,-0.03746994378908071
nanozymes,-0.03208958657344699
polycrystalline-plate,0.04169538674367898
pelt,21755.530969905885
sodium-aluminate,4.978981545162139
tritium,1.278758332283683
critical-steam,-32176112.081597872
low-grade-copper,-0.0005230286469546756
tall-oil,8995406.332477137
gd-mixture,0.0012530486619720142
gd-oxalate,1.0070416590905075e-06
clean-nexelit,3.8646184318762673
heavy-water,0.37603769515234586
warm-stone-brick,-0.7909078085077197
co-biomass,-22844968.797622588
nanochondria,-22.220796291417663
arthurian-codex,-0.03488368020444162
caged-scrondrix,-0.7072370114729971
brain-caged-scrondrix,0.0001218513686256979
ore-titanium,3679.598167026046
bitumen,8.39127048868717
dhilmos-food-01,-97.16768727590825
caged-vrauks,-25.531907346587428
sea-sponge-mk03,-0.0032460938566940558
sea-sponge-mk04,-3334.4037963150813
navens-spore-mk03,48.20485637443132
navens-mk03,-9.617882384249677
navens-mk04,3.665051709911459e-07
ore-tin,37492.17923768208
powdered-ralesia-seeds,-1263.4391114958248
scrude,1318455.975894279
vrauks-paddock-mk04,0.013831923313639447
caged-zungror,-0.012792202981658635
fawogae-mk02,125482.74811805728
crude-salt,-0.03401688217261709
hbr,-0.10763271675217873
reduced-aluminium,0.006600729598005877
lead-dust,0.0819616906372723
sintered-copper,-0.0004979228094074424
slz-pulp-02,35.787472479981275
kimberlite-grade2,127.82201820363998
kimberlite-grade3,-2097.3574427449325
pure-kimberlite-grade2,0.004471676495122642
molten-stainless-steel-p3,12.305032474876603
sintered-ti,-4.3911417829857555
refined-natural-gas,-1064799.1048580592
naphthalene-oil,-74044411.97190146
hot-molten-salt,21.080841764994762
molten-salt,-42.03930528072066
unslimed-iron,-312692.8334706513
used-comb,61.71337102923452
sintered-tin,3.71455718864363e-05
reduced-chromium,-2.8469486175695184
middle-processed-lard,-74.3288318041961
sea-sponge-mk02,68.94952700223493
nickel-pulp-01,-575.305415932096
grade-1-iron,14.748426008849341
cadaveric-arum-mk02-seed-juice,-0.00021578477657215416
cadaveric-arum-seeds-mk02,-0.03616334887774688
diamond-reject,0.05306734038219628
monocrystalline-slab,382.4338865236981
a-molasse,-12.32857474314106
yellow-cake,-432.1292627548932
fluorine-gas,-4230.528226301141
sb-conc,76.29429005458307
digested-rennea-seeds-mk04,-0.9217839260039092
abraded-rennea-seeds-mk04,1.2123535284353741
arthurian-food-01,-1699849.166115217
arthurian-food-02,-5.196028743853661
tbp,-1.9243064382363102
processed-ash,-0.013710060203417002
bio-oil,-8231787.639957307
ulric-cub,595822.8622333182
cridren-seeds,7.089350119305565
milk,-2.1274083759853393
wooden-chest,-0.000987548853839788
fawogae-codex,-9624.61661299881
arqad-maggot,-2.2244659243981486
condensed-distillate,-105831.40309653418
jig-grade3,-0.3794957875559005
high-grade-ti,0.47425981895124436
sap-tree-mk04,0.15232001326781192
saps-mk04,0.014831361199341472
sap-seeds-mk04,-0.66105981688023
coke-oven-gas,-289697.3092691303
ptcda,0.6113385129081006
sweet-syrup,4.501100267473195
fungal-substrate,-1970873.064791767
chlorinated-water,-92.37847589278302
vrauks-paddock-mk01,27.042332337860053
seeds-extract-01,7.94829676234208e-07
casein-pulp-02,0.039797451227829704
rennea-mk03,-0.003558516555302547
rennea-seeds-mk04,-0.18052804111419885
fawogae-spore-mk03,-106.17158311399774
al-biomass,22272674.715679068
fe-biomass,3900840.0583982775
raw-ralesia-extract,-0.13097401445016219
sb-phosphate-1,0.029812312327281352
sb-dust,0.00026734021399538546
ethylene-glycol,60150.03688482921
chromite-pulp-05,0.4388610222575744
py-sawblade-module-mk01,2.449243318919989
pu-242,22823463.527589403
impure-er-oxide,0.02284068904685008
grade-3-copper,0.002701027369749772
low-grade-rejects,-0.3342033017747788
nitrogen-barrel,-0.002571582042090337
yaedols-spores,8217.761576660827
alcl3,-0.0005978550262634728
rf-gel,-0.008941869191272187
quartz-pulp-02,-0.00155611037940859
re-pulp-04,-0.08381500461940983
nexelit-slurry,-0.4526351924408012
ag-biomass,12398.13844024197
rare-earth-powder,284.5090590495743
gold-precipitate-2,-4.350382287429366
powdered-ti,0.0007964293774373555
ti-rejects,135.59463163390424
pregnant-solution,28.30521992365832
ree-slurry,-12.528937376824828
uranium-ore,-112159.02657648682
geothermal-water-barrel,-113.97828421625792
coal-pulp-03-barrel,0.006910878839583724
gd-stripped-solution,-0.9710361396187984
organic-pulp,-2.1320461397714374
logistic-science-pack,-0.7171737766214805
chemical-science-pack,-0.1578318601220019
tree-mk01,9.327693419186428
wood-seeds-mk02,0.0012432371800676961
hexafluoroacetone,0.001597831728143083
libr,-0.48166226865024253
pre-fiber-1,-59.61993454243667
steel-chest,-0.0011126479359993599
sodium-citrate,-0.005260484064408509
chloroauric-acid,-0.07732451243473655
teos,0.011968373025260187
ammonium-nitrate,-7.859588185818843e-08
ore-quartz,-143.42432759546466
used-nexelit-battery,1.0137294337053897
tin-slime,0.08852937148234821
grade-2-zinc,7308790.80595327
creamy-latex,-7.528252543079972
grade-4-tin,-10.080816202642092
r3,121.74001060006553
vrauks-food-01,-0.9076512041985595
vrauks-food-02,-82.03842805063147
decalin,-8830.851612070182
korlex-food-01,-199155.44517806903
korlex-food-02,-278.0905265303096
bioartificial-guts,-34.4948474039722
biomimetic-skin,-34.494806300780475
in-vitro-meat,-34.49469235062858
laboratory-grown-brain,-34.49484318991369
scafold-free-bones,-34.49484740711183
tissue-engineered-fat,-34.49482146935352
dhilmos-codex,-0.0048718953929286855
earth-goat-sample,-5.217881490774691e-05
earth-spider-sample,-0.00010242652796261361
yaedols-codex,0.010675015376591629
zungror-codex,0.0009787754167106925
numal-codex,-0.0005483064068424771
numal,-0.7275753128779537
moondrop-mk02,2.272729715958474
moondrop-seeds-mk02,-2.269916010836673
flutec-pp6,-40465455.12565988
ethanolamine,-34336497.05636252
coil-core,-1.7324329845240749e-06
korlex-codex,-0.08278423332624935
korlex,1625.518640674394
xyhiphoe-codex,-36.52551283928808
zipir-food-02,-2107.0803093004124
zipir-eggs,2981020.0807679715
natural-gas-barrel,-629.4690877642361
arqad-egg-nest,-303.2209752312869
planter-box,-38.450360950601066
tin-pulp-03,-17.41523234671814
grade-1-nexelit,0.15662819980077008
nexelit-rejects,-0.2611911955196973
quartz-pulp-02-barrel,4.1500460017282546e-05
quartz-pulp-01-barrel,2.0750230008641273e-05
crude-mirror,-101.43192938628229
filtered-silicate-solution,4.399290850945289
guts-numal,-200773.06387937657
sb-pulp-03,-403167.91681069264
aerofloat-15,-100879.67492847935
sb-pulp-04,201524.0802298059
personal-laser-defense-equipment,-1.8750749580816873e-06
molybdenum-concentrate,0.010124918893898565
chloral,104.18686944208216
mcb,-0.5254156822364767
dda,0.029024154834195993
ethyl-mercaptan,0.013410740978593008
cadaveric-arum-mk04-a,0.00229214560774816
high-ash-fines,1995.9798692801742
coal-slime-overflow,0.09521928300802225
py-tank-7000,0.4984083289304283
automated-factory-mk01,-0.003160239759052109
mpa,-0.011947468678885966
zipir1,-1554905.45308804
grade-1-lead,26136.426084605184
grade-2-copper,4361.501056053849
vpulp2,-11773.470576878875
