Item,Rate
vpulp3,-23046647.552772652
outlet-gas-02,54516793.89726115
hydrogen-sulfide,-27291487.055395145
grade-3-ti,-5.449782815427699
hydrofluoric-acid-barrel,-0.7093204857978237
black-liquor,-1.5829870554953325
mova-pulp2,25.728053034593216
mova-pulp3,41.00238879482845
micro-mine-mk01,-27.034996527090794
ulric-food-02,-217643.17440500492
ulric,382818.01627796574
high-grade-copper,0.8163615578365188
niobium-powder,135.8141202178923
niobium-dust,0.38471431167703135
reduced-nexelit,-0.0004030929209984915
casein-solution,-8.795972859662628
sintered-iron,0.36672775761497783
sintered-zinc,0.0914877361324984
sintered-silver,-0.008047828460365412
sintered-chromium,2.973953081730043e-05
trits-pup,-255961.18732401563
grade-4-nickel,-0.030069518844162604
iron-concentrate,0.4379957992637896
iron-dust-concentrate,0.0012215322693168856
coal-pulp-02,0.006657600347818808
conditioned-fines,0.5889918395239749
caged-arthurian,-430.2195585888227
sap-tree-mk03,-1.3042646627180448
saps-mk03,0.003099087561940466
sap-seeds-mk03,0.009664251609201972
worm,0.03691982467211636
earth-potato-sample,0.00286933853567506
coal-slurry,-191.03887219311363
huzu,0.0003861622152922312
perfect-samples,-0.04573998104192671
pheromones,-0.23359819061899578
earth-bat-sample,-0.008862646980590907
chorkok,0.04431569040486988
mukmoux-codex,-20.877170937837008
zipir-codex,-182048.1387664987
zipir-food-01,-919883.1175053385
caged-dingrits,-12.947997520447917
al-pulp-04,-389.167905580371
al-tailings,65.36877012018428
copper-low-dust,0.06647125433945586
re-pulp-03,2.829649956667166
enriched-water,-1.6463239699455336
bitumen-froth,-0.07923956504252003
sea-sponge-sprouts-mk03,0.0011419119318245277
quartz-pulp-01,0.04587532728994666
navens-spore-mk02,-179.7109871719112
navens-mk02,255.06985320438616
purified-zinc,-0.143058868651469
reduced-copper,-1.8064863065076235
slz-pulp-01,-36.77194984835115
crushed-kimberlite,-255.71856096593623
kimberlite-rejects,102.28735808096357
molten-stainless-steel-p2,-8.496433342000355
reduced-ti,0.0002868643482201317
reactor-waste-2,0.20944342791736942
high-energy-waste-2,-220.37378124083378
salt-solution,0.6984546805515994
reduced-tin,-3.0443523895878576e-05
sea-sponge-sprouts-mk02,17.704381611132227
prepared-nickel-pulp,-13.309557214671543
grade-2-iron,32046.304087943536
grade-3-iron,-32060.979157564027
cadaveric-arum-mk02-a,0.006007543154031577
diamond-tailings,-0.06855130755766603
diamond-concentrate,0.5579202703875865
quartz-crucible,-382.45704174323225
purex-u-concentrate-2-barrel,0.19748173559715276
dingrits-cub,-2.3187931384586045
dingrits,1.6760284180777578
pyridine,-0.00014282821230681244
washed-ash,2.4737170618393725
saddle,-176.75426920448882
organic-acid-anhydride-barrel,112.64458516036814
jig-concentrate,-0.1476859400644636
jig-grade1,-815247.0013611931
jig-grade2,-5560271.7858589105
casein-pulp-01,-0.04004969779743305
phosphoric-acid-barrel,-0.0029621185806386952
abraded-rennea-seeds-mk03,-0.00012272140186444724
ralesia-seeds-mk03,-0.7046412903439483
ralesia-mk03,0.8271356841985151
ralesia-powder,-5.013323966278318e-05
depleted-uranium-fuel-cell,-0.003005535869815063
sb-crushed,-0.0005565779571764245
sb-grade-04,0.10486599492057083
chromite-pulp-06,4.542270289371444
high-chromite,6.798206621640379
pu-241,1014376.1013183246
am-241,0.013476828036783229
er-oxalate,-0.023312540669770534
copper-rejects,-0.005357689092998567
nexelit-pulp-04,476.8090753074254
nexelit-refined-pulp,0.023436494978730137
grade-4-ti,3.7641051934289695
mibc,-146.9583322669683
ti-pulp-03,26.386403217749216
acid-strip-solution,5666.118927693146
organic-vanadate,-3.6886222243683084
animal-sample-01,4.813256193965857e-06
nuclear-sample,-1.7529364244577402e-06
citric-acid,5.9596835302119455
guano,-0.013220990423314198
powdered-tin,0.04603834397668556
tin-solution,-2236767.268981632
grade-4-zinc,0.12776034890744212
powdered-zinc,-13561.240509688423
grade-3-tin,-0.16415655954443822
r2,-124.50329307805512
py-science-pack-3,0.010602153332618635
arqad-honey-barrel,-3183444.079572066
empty-comb,18.729788481043517
empty-planter-box,1990.6262492916085
silicate-solution,-4.437864154179877
antitumor,-0.10987860133512717
molybdenite-pulp,0.004961727273045752
cadaveric-arum-seeds-mk03,-7.94160705086127
cadaveric-arum-mk03-a,0.5577740534650562
coarse-coal,-237.95255336430606
fines-pulp,3193.8655620874156
storage-tank,-0.5016784306236195
inserter,-0.0011889090390836306
crude-enzyme,-0.055129793666720196
deuterium-sulfide,27291489.049927626
grade-1-tin,-131819.32077946363
zn-biomass,7.616642054815426
caged-kmauts,-0.08635081638093478
grade-1-nickel,-930.5312755517529
calcinates,29598.255282790215
nb-biomass,-17570858.236327853
enriched-ash,-2.985188375184797
caged-korlex,-10.435198153818533
phosphoryl-chloride,0.02401344644466039
powdered-biomass,-528680.4497035317
fine-powdered-biomass,-68169.32617774833
high-grade-lead,4.4039669937412724e-05
kicalk-seeds-mk04,-128.4079133529025
kicalk-mk04,177.26921097723667
kicalk-mk03,-6475.161430056106
kicalk-mk02,-93386483.38172892
kicalk-seeds-mk02,116881359.22529212
kicalk-seeds-mk03,-39306.671966392816
sb-grade-02,165.10318142531878
sb-grade-03,0.019372935991932218
btx-barrel,-0.00018405904615517542
outlet-gas-03,0.009141080259784934
reduced-silver,-0.00013387320984212717
sea-sponge-sprouts-mk04,0.8640303191433037
cottongut-mk01,69.90775453810527
cottongut-pup-mk01,1.3767032609980674
moondrop-mk03,50.06082710012764
moondrop-seeds-mk03,50.05032687225999
moondrop-mk04,-93.84917532503388
nickel-pulp-04,-0.24348819232566216
caged-phagnot,-26.574714010323657
raw-gas,-2600.039712383923
sap-tree-mk02,-0.05350610887497733
saps-mk02,0.07308259161007005
sap-seeds-mk02,101.21551846711733
rennea-mk02,-0.07049450273242092
rennea-seeds-mk03,0.010846909259112213
chromite-pulp-06-barrel,8.996704251231304e-06
chromite-mix-barrel,4.498352125615652e-06
syrup-01-barrel,-4.373258120944598
vessel,0.4488631527722319
vessel-to-ground,0.04959974034800188
simik-codex,-0.05331916245571673
sb-pulp-05,-0.8975688082463832
xyhiphoe-mk03,5483008.6443863185
depolymerized-organics,-1879745.26907665
caged-phadai,-1.494058675938828
ethylene-chlorohydrin-barrel,29.151358379340788
rennea-mk04,-0.03228935311136774
numal-egg,2.065318802724187
numal-food-02,-0.1321525140561484
grade-2-lead,0.013116739986559404
grade-3-lead,-0.006668053738669033
grade-1-copper,2183.524146779174
vpulp1,11526242.52550249
outlet-gas-01,-54755009.06661253
mova-pulp1,-122.92954922793264
fluid-drill-mk01,0.9708541129757468
copper-solution-barrel,5.818414389536934e-06
reduced-iron,-0.18347536702861655
reduced-zinc,-0.045478649382303615
grade-3-nickel,0.05108475016250561
iron-pulp-01,-38420778.103682004
xylenol,-6523536.650425002
coal-pulp-01,0.008154076230183898
earth-bear-sample,-0.0003441234770806763
thikat,4.983161273344762e-08
magnetic-organ,0.00028652102430056555
glandular-myocluster,-6.810287230495799e-06
polynuclear-ganglion,1.6654998869753434e-05
intestinal-ee,-8.627380517569796e-06
subdermal-chemosnare,0.00019100088552664304
geostabilization-tissue,0.0004905344415166649
cognition-osteochain,-3.890829799191855e-06
dimensional-gastricorg,0.00041830956913124686
adaptable-automucosa,7.63763271892137e-06
hormonal,2.0265744688261455e-06
cryogland,0.0005344725970049729
lcc,4.5437278522146365e-07
sternite-lung,5.93059407762578e-05
vsk,-8.704299251011446e-06
autoantigens,0.004361621969405687
py-science-pack-4,0.0011375200951963616
bat-codex,6.56150110958674e-05
al-pulp-03,341317.1801712842
re-precipitate-02,9.773545481198509
crushed-oil-sand,-0.0012776401770026584
oil-sand-slurry,-0.06556291432772468
zinc-pulp-03,-0.015393316564733047
zinc-overflow,135612.30744305303
lead-refined-dust,-755.0278325814819
molten-stainless-steel-p1,-0.26596136480302135
kimberlite-pulp,15675.781439305858
dingrits-food-01,4.041544176493224
dingrits-food-02,-0.005462303798329401
acetaldehyde,0.00017659923706408862
casein-mixture,0.0029020021871827228
digested-rennea-seeds-mk03,0.0014518774415017862
dry-ralesia,0.00032584422720659614
chromite-pulp-04,-5.42433922339741
chromite-solution,320.06908321356366
pu-240,19019552.90579144
nexelit-pulp-03,-476.7573962635761
armac-12,-340.0519709037114
ti-residue,-0.007204515479158697
ti-pulp-05,-357297.76478892885
vanadates,63.01673946209636
vanadium-concentrate,-0.4679770250540621
vanadium-solution,0.4679770250540621
workers-food-03,2.6560903629055534e-09
tin-rejects,1.9743784307551229
tin-ore-rejects,-407.56662630871836
r1,-0.008051554664415237
passivation-layer,-0.005316118327277946
enediyne,3.227022721642369e-05
molybdenite-dust,59948968.18482089
cadaveric-arum-mk03-seed-juice,-0.5349613850089622
pure-natural-gas,1657.7701005678741
residual-gas,0.3569655228352152
crushed-coal,-3.1830459312398878
ammonium-sulfate,8.626735821887067e-05
pre-enzyme,0.08280293014680448
purier-helium,-3516841.2878031773
prepared-chromium,-2291.759848563971
chromium-rejects,1145.879925439626
al-pulp-02,-263595.11077118624
alamac,-16610.76283449786
bone-caged-simik,-0.002906559669388697
ti-biomass,-20697629.73653761
bhoddos-codex,-5.918115708932309
ulric-food-01,-56378.290704242776
grade-1-u,-63642633.14413743
grade-2-u,63647594.54722404
fish-mk03,453259.928521942
fish-mk04,541543.7421599097
fish-mk02,46825.04880164184
fish-egg-mk02,9502.408408534047
high-grade-iron,-0.3410476613123939
blood-caged-simik,32.9421850253772
yotoi-mk04,27.589101386079335
yotoi-fruit-mk04,961.1694232338817
hot-syngas,-50747127.255136624
sap-tree,-477.1135364956234
sap-seeds,-144.54694308351552
bulk-inserter,0.002861530868819998
gobachov,2.3320489846890673e-06
vonix,855838.8258964
sea-sponge-sprouts,-2906754.746852349
used-nuclear-fuel,-0.0034153781368706894
arqad-egg,0.06860714449710972
ti-overflow-waste,-2763.636258142915
copper-pregnant-solution,2527248.0873148185
coal-fines,-0.6045435429923707
tuuphra-codex,-0.002891961339899074
xyhiphoe-mk02,135405.1725330567
arqad-mk04,-6.118771865959774e-06
filled-comb,-7.473489203699934
arqad-egg-nest-4,7.867414812708123e-06
nickel-rejects,-3223.850802860156
regolite-dust,-49315.64236701476
dry-gas-stream,12276428.33239314
sl-concentrate,-0.04225371356342067
sb-grade-01,138.43015129753928
earth-mouse-sample,-14.012120584483359
cottongut-codex,-69.93540230551415
moondrop-seeds-mk04,106.36495845280783
nickel-pulp-03,-0.021866918726381843
abraded-rennea-seeds-mk02,1.2684388708517422
sodium-cyanate,0.00962960711879547
yellow-dextrine,0.082421466971558
blue-liquor,2.734739935972014
washed-mova,474.9865909469348
steam-engine,0.6178986817404744
burner-mining-drill,-1.699946663749222
high-grade-zinc,0.03334784579373357
grade-2-nickel,-0.5407388111366018
iron-slime,0.002932155016978817
atomic-bomb,-2.5299254369559327e-05
auog,0.0019588346856509137
nukavan,2.534512811558428e-05
guts-caged-ulric,-0.0002945335208949883
meat-caged-auog,0.00033839471904285775
brain-caged-arthurian,0.0002291368354239607
guts-caged-scrondrix,6.529226962171983e-05
skin-caged-phadai,-0.00019924936878533027
brain-caged-phagnot,22.27637217892752
bone-caged-xeno,-1.669174574035868e-08
skin-zipir,0.0031865181987395536
guts-caged-simik,0.0020180182640261845
fat-caged-korlex,-0.0005388584164866232
blood-cottongut,0.00012004660497682819
guts-arqad,0.001985232125857945
blood-caged-zungror,6.363768216969455e-06
blood-dhilmos,0.0005687450838850259
vonix-eggs,18.57889757236083
re-pulp-02,-983.2629847861377
zinc-pulp-02,0.3655826377716273
zinc-waste,0.2530881965881676
chromite-pulp-03,10.119319257375217
nexelit-pulp-02,-0.07540327628124065
ti-pulp-01,35.09966456624265
ti-pulp-02,-26.240433923689952
pressured-vpulp,-125.43649836914082
used-solvent,-1.0034884272688347
workers-food-02,-2.0541764539946294e-09
digested-rennea-seeds-mk02,-1.2687676850082037
anolyte,0.8077069559741544
molybdenum-pulp-barrel,0.03582309444354549
purified-natural-gas,-1415.8923503856847
rich-gas,-1554305.999239793
buffer-solution,216.50312306214303
molten-fluoride-thorium,0.12066957685038247
molten-fluoride-thorium-pa233,0.001412141850499005
gas-stream,-121881233.46783045
re-pulp-01,16587.504350471998
re-precipitate-01,0.017412833756144726
sn-biomass,-15479.046152428822
dried-grods,1913270.138738476
phadai-mk04,7.933580156868156e-05
yotoi-mk03,-4.782452114291901e-18
yotoi-fruit-mk03,9.561458257858996e-18
caged-auog,-121175.68053661876
fish-oil-barrel,-0.03706632891390681
korlex-pup,-1628.3506309950324
auog-codex,-0.0008547105253242186
numal-food-01,0.09925787676796657
grade-1-ti,-17.516738850449904
arqad-mk03,-1.4878997923251012
arqad-egg-nest-3,1.4907694102496538
helium-rich-gas,73816530.11458392
chromite-concentrate,8.869076522991023
bmp,0.021134167043158233
fish-egg-mk04,-716426.0340273298
fish-egg-mk03,-261287.48170966853
iron-pulp-07,0.740832972503568
recombinant-ery,-7022.53998963287
yotoi-seeds-mk04,-1269.576779074348
nacl-biomass,552403.662533764
fast-inserter,0.0025911424913557437
earth-flower-sample,-3.1004747559180027e-06
earth-wolf-sample,-7.924589382093717e-07
refined-natural-gas-barrel,-0.004662998532226676
arqad-queen,-5.739179327716341e-06
ti-solution-02,-802.8523209631769
copper-pulp-03,-0.03703576105886687
copper-solution,-1263664.8624409111
acid-solvent,-1263664.778823774
copper-pulp-04,-12636648.659941373
thickened-coal-fines,0.05573087740099134
mutant-enzymes-barrel,335.09408076529826
arqad-maggot-3,1.5277644753894142
moondrop-gas,-5361.344426441739
moondrop-kerosene,-28.03506062490014
arqad-mk02,0.3674116700165053
tall-oil-barrel,-0.002661997573166009
powdered-regolite,611.9458174986449
sl-03,446.3636890478167
nickel-tailings,0.25924458854241805
vanabins,-0.6637605324997288
mova,-477.13740158214534
stone-furnace,-0.24145662132635645
zinc-pulp-04,51.26594238886071
auog-food-01,0.5338663994885492
auog-food-02,0.0020304809200205167
auog-pup,-1.879039655950352e-05
anabolic-rna,0.0006676902291627703
orexigenic,-4.290600024841312e-06
zinc-pulp-01,-0.22498945024289663
chromite-pulp-02,3.848551758541788
nexelit-pulp-01,1314.1935489929579
workers-food,6.747397635139627e-07
rennea-seeds-mk02,2.611914975139164e-07
hot-solution,-0.6347931150982757
guaiacol,-4.331055617506575
liquid-petgas,-17915770.129983615
blood-caged-vrauks,-11.31427457400559
pb-biomass,-48.141667858631145
used-dingrit,-10853.210914038065
phadai-mk03,0.026501665063829085
cooling-tower-mk01,0.002903278749562467
xeno-mk04,1.0394191602896058e-09
yotoi-mk02,-2992.529075371391
yotoi-fruit-mk02,-174126.39987654274
requester-tank,3.5080826653083883
reactor-waste-1,-2.392890621005993e-09
high-energy-waste-1,-6715.592323320748
arqad-egg-nest-2,0.002763845816591149
yotoi-seeds-mk03,1.0348242421789415e-20
fish-emulsion-barrel,-0.06708271672701543
grade-2-ti,-0.0013096502870302421
arqad-maggot-2,-7.360580140587121
moondrop-diesel,-37.166229536921
liquid-rich-gas,-232246641.00972635
chromite-fines,-4.434034677612088
electronics-mk01,-0.00047266818485784304
ralesia-codex,2.821727866269667e-06
dingrits-codex,0.05679176932504247
ti-solution,28.53801585158704
copper-pulp-02,-0.00596447446503074
vonix-cub,-1436456.9287579008
arqad-egg-3,-1.8829033473621177
au-biomass,-1433502.3294038184
crushed-regolite,-633.7067726381083
sl-02,444.5046436971981
nickel-overflow,0.37869458730288763
nickel-slime,-1.5405563247215452
processed-chromite,0.2409305581867495
methanol-gas-canister,-856612.9242890597
empty-gas-canister,856612.9242890597
liquid-pure-air,-121813188.46893248
hot-residual-mixture,4257.455767837587
high-purified-gas,136203976.62672132
kicalk-dry,1818.92654935416
earth-tiger-sample,0.06465050433308248
phadai-codex,-0.07072904255170583
drilling-fluid-1,153268.5178655738
xeno-mk03,2.4148321203402358e-08
tin-bottom-pulp,2236691.414176638
tin-middle-pulp,2236767.358830057
yaedols-spores-mk03,-1.9920799201903376
yaedols-mk03,-0.8737195982192777
yaedols-mk04,0.001298937620342412
arthurian-egg-mk04,0.005472764237527696
arthurian-egg-mk03,0.8209175886691542
arthurian-egg-mk02,0.6387844650448712
dhilmos-pup,-213.1950324047355
provider-tank,0.6113704386349785
pa-233,5.730250354850772e-06
chromite-pulp-01,-82.53528954340067
yotoi-seeds-mk02,540342.683957446
arqad-egg-2,-19.829057916768623
chromite-mix,17.254138597756675
ti-pulp-06,357266.75690784265
copper-pulp-01,-0.006597788825225598
regolite-rock,-7.4760021450708365
cm-250,1.3420422210849157e-05
navens-abomination,-643368.9242732697
sulfuric-caged-xeno,7969.509238878522
ni-biomass,-1285640.114773102
xeno-mk02,0.0020423366584677027
moondrop-codex,1.1108794899256386e-08
yaedols-spores-mk02,26.36026149008345
yaedols-mk02,-6.09282916530899
abacus,-6.977319949646606
vrauks-codex,-0.0506688824248708
used-control-rod,-2.825133437134995e-08
control-rod,1.4125667185674976e-08
py-shed-basic,0.0004350598960105676
power-armor-mk2,-0.00010248308698759252
phadai-codex-mk04,21.318774495518113
phadaisus,0.00012263951237069344
grade-4-chromite,-53.859589316908334
powdered-u,21955.576490516505
nickel-prepared-solution,0.24845784317154856
zungror-mk04,5.567650049593916e-27
caravan,0.0285153845492031
earth-lizard-sample,0.01807530965164486
simik,0.06335185789882646
c-oxygenated,-0.0002839589224004715
ht-pipes,0.18177052115408818
beacon,0.0012351867891566917
cooling-tower-mk02,0.0001473549965265976
vacuum-pump-mk04,19.922700484619835
phadai-codex-mk03,-21.312736545631072
grade-3-chromite,1.7717637638168686
chromite-rejects,0.006649014584084731
lead-refined-dust-02,438.0607027680616
iron-pulp-05,6965388.366712834
iron-pulp-06,3289816.5268201707
iron-pulp-02,-65018240.10524554
americium-oxide,3.0401251305928476e-05
zungror-mk03,3108.990080377802
iron-chest,-35.4462343949376
py-science-pack-2,0.08406537374370884
mega-drill-head,0.0036519791238007254
work-o-dile,4.5229587573980165e-06
ac-oxygenated,0.007224638528530712
tower-mk04,0.3502561708305942
vacuum-pump-mk03,-19.919734627439436
phadai-codex-mk02,-0.006778110731522193
grade-1-chromite,-3.472603540343833
grade-2-chromite,0.5906922286374284
concentrated-ti,2.914878756848176e-07
earth-roadrunner-sample,-0.0004840002147901034
scrondrix-codex,0.05152968587946354
scrondrix,0.0024470053505038303
iron-pulp-04,33235088.52279385
ac,0.3757337711106275
tower-mk03,-0.33864308858786485
vacuum-pump-mk02,0.10757476528805332
plutonium-oxide-mox,-12679481.478597956
used-auog,-844.1573506465962
high-grade-ti-powder,-2.8662137814234773e-07
iron-pulp-03,11879424.068173662
purex-raffinate-3,213.44738383539723
tower-mk02,-0.012502804025585013
xyhiphoe-cub-mk02,13988.82141073137
trits-mk04,607.906126535894
coal-pulp-05,13914408.86692013
guts-caged-phagnot,-2.327114292898542
used-auog-mk04,-0.012908805548027983
auog-mk04,0.012263365270626584
zungror-mk02,56.60850218369065
purified-ti-pulp,0.0009819680482536215
purex-raffinate-2,-633.2058452117965
tower-mk01,0.029974559266161094
moondrop-fueloil,357962.0884873075
fuel-oil,25269161.665138755
trits-mk03,516.0795717318302
used-auog-mk03,-0.0015326351098072831
auog-mk03,0.0014560033543169189
fawogae-spore-mk02,-917069.1199478253
xyhiphoe-cub-mk03,-293569.96316852135
petroleum-sulfonates,3468591.367757748
ti-pulp-04,-0.001950443564076507
purex-raffinate,-27.24609113633193
trits-mk02,158.9674140940164
used-auog-mk02,-0.20970210548390972
auog-mk02,0.19921700020971422
earth-bee-sample,0.0010810911656253168
arqad-codex,-0.005135761963574036
ralesia-seeds-mk02,68717386.38050812
ralesia-mk02,-42829935.603832684
xyhiphoe-mk04,5350007.716889018
xyhiphoe-cub-mk04,-10698360.755540784
purex-u-concentrate-2,-3.057977067296144
purex-u-concentrate-3,0.7585105487034288
fawogae-spore-mk04,-11789136.918080518
purex-u-concentrate-1,2.6799043292480955
ralesia-seeds-mk04,6453776.590142027
ralesia-mk04,-4030330.123789568
purex-waste-3,3606.5042485850286
vitrified-glass,0.20745278408450477
purex-concentrate-5,3661.4792363674223
purex-waste-2,-8487.376799685087
crushed-molybdenite,-6721229.033702228
purex-waste-1,-3237.239255959825
sb-chloride,82.31772647878736
purex-concentrate-2,110.93960638333789
